0,-0.002,0.002,1.6302,0.034242,8.87E-05,176.95,925.35,1179666.667,6169000
0,-0.002,0.002,1.6349,0.034242,1.57E-04,172.63,1561.8,1150866.667,10412000
0,-0.002,0.002,1.6929,0.034242,2.14E-06,193.64,942.26,1290933.333,6281733.333
0,-0.002,0.002,1.6965,0.034242,3.56E-07,219.43,1837.9,1462866.667,12252666.67
0,-0.002,0.002,1.6984,0.034242,1.33E-06,209.81,1953.7,1398733.333,13024666.67
0,-0.002,0.002,1.7383,0.034242,2.59E-09,111.22,516.99,741466.6667,3446600
0,-0.002,0.002,1.7402,0.034242,2.69E-09,478.79,50518,3191933.333,336786666.7
0,-0.002,0.002,1.7411,0.034242,1.12E-09,183.39,1041.7,1222600,6944666.667
0,-0.002,0.002,1.7488,0.034242,7.90E-09,125.17,541.5,834466.6667,3610000
0,-0.002,0.002,1.751,0.034242,4.11E-09,51.513,227.49,343420,1516600
0,-0.002,0.002,1.7532,0.034242,2.71E-07,52.587,221.81,350580,1478733.333
0,-0.002,0.002,1.7544,0.034242,5.22E-09,368.54,2480.1,2456933.333,16534000
0,-0.002,0.002,1.7564,0.034242,3.85E-07,192.54,1242.6,1283600,8284000
0,-0.002,0.002,1.8015,0.034242,1.62E-10,337.99,2688.2,2253266.667,17921333.33
0,-0.002,0.002,1.8016,0.034242,1.03E-11,279.5,1399.7,1863333.333,9331333.333
0,-0.002,0.002,1.8026,0.034242,3.37E-07,62.569,285.32,417126.6667,1902133.333
0,-0.002,0.002,1.8046,0.034242,3.41E-07,66.418,295.14,442786.6667,1967600
0,-0.002,0.002,1.8073,0.034242,7.71E-10,274.24,1954.9,1828266.667,13032666.67
0,-0.002,0.002,1.8129,0.034242,3.83E-09,136.88,631.45,912533.3333,4209666.667
0,-0.002,0.002,1.8136,0.034242,8.71E-09,577.42,14456,3849466.667,96373333.33
0,-0.002,0.002,1.8213,0.034242,4.47E-05,256.09,2246.2,1707266.667,14974666.67
0,0.002,-0.002,1.5037,0.034242,0.057968,329.9,2251.5,2199333.333,15010000
0,0.002,-0.002,1.5087,0.034242,1.90E-07,354.75,9274.7,2365000,61831333.33
0,0.002,-0.002,1.509,0.034242,9.39E-07,394.1,55209,2627333.333,368060000
0,0.002,-0.002,1.5173,0.034242,1.11E-07,84.833,379.07,565553.3333,2527133.333
0,0.002,-0.002,1.5211,0.034242,0.71525,239.61,2133.9,1597400,14226000
0,0.002,-0.002,1.5339,0.034242,5.60E-04,24.746,111.71,164973.3333,744733.3333
0,0.002,-0.002,1.5353,0.034242,0.0011954,25.29,125.08,168600,833866.6667
0,0.002,-0.002,1.5436,0.034242,2.96E-05,214.56,1946.8,1430400,12978666.67
0,0.002,-0.002,1.5941,0.034242,4.82E-06,361.24,1517,2408266.667,10113333.33
0,0.002,-0.002,1.5945,0.034242,9.37E-06,366.49,6897.3,2443266.667,45982000
0,0.002,-0.002,1.6,0.034242,9.44E-09,414.06,5365.3,2760400,35768666.67
0,0.002,-0.002,1.6036,0.034242,0.0018353,228.11,2195,1520733.333,14633333.33
0,0.002,-0.002,1.6089,0.034242,7.86E-08,324.24,4143.7,2161600,27624666.67
0,0.002,-0.002,1.6093,0.034242,9.30E-07,432.24,54384,2881600,362560000
0,0.002,-0.002,1.6129,0.034242,7.94E-10,514.31,13292,3428733.333,88613333.33
