120,-0.002,0.002,1.8229,0.034241,6.67E-05,2026.8,13512000,0
120,-0.002,0.002,1.8329,0.034241,7.30E-06,2054.1,13694000,0
120,-0.002,0.002,1.833,0.034241,5.46E-06,3149.6,20997333.33,0
120,-0.002,0.002,1.8523,0.034241,0.0018279,3120.2,20801333.33,0
120,-0.002,0.002,1.8593,0.034241,6.19E-04,1869.3,12462000,0
120,-0.002,0.002,1.866,0.034241,1.04E-07,60198,401320000,0
120,-0.002,0.002,1.872,0.034241,5.94E-07,50918,339453333.3,0
120,-0.002,0.002,1.8729,0.034241,0.0027967,2168.9,14459333.33,0
120,-0.002,0.002,1.8736,0.034241,8.92E-05,2824.3,18828666.67,0
120,-0.002,0.002,1.8738,0.034241,2.16E-06,12669,84460000,0
120,0.002,-0.002,1.3913,0.034241,2.41E-10,4047.9,26986000,0
120,0.002,-0.002,1.4153,0.034241,5.20E-10,6740.1,44934000,0
120,0.002,-0.002,1.4187,0.034241,1.50E-07,21368,142453333.3,0
120,0.002,-0.002,1.419,0.034241,1.30E-08,22792,151946666.7,0
120,0.002,-0.002,1.4308,0.034241,1.15E-10,1549.6,10330666.67,0
120,0.002,-0.002,1.4832,0.034241,1.58E-10,17837,118913333.3,0
120,0.002,-0.002,1.4835,0.034241,1.50E-12,19170,127800000,0
120,0.002,-0.002,1.5068,0.034241,7.80E-04,2131.8,14212000,0
120,0.002,-0.002,1.5231,0.034241,9.31E-08,850.81,5672066.667,0
120,0.002,-0.002,1.5233,0.034241,2.28E-08,1063.7,7091333.333,0
120,0.002,-0.002,1.5388,0.034241,3.15E-08,754.69,5031266.667,0
120,0.002,-0.002,1.5747,0.034241,2.18E-10,1580.8,10538666.67,0
120,0.002,-0.002,1.5797,0.034241,1.52E-08,3909.5,26063333.33,0
120,0.002,-0.002,1.5849,0.034241,4.08E-08,15177,101180000,0
120,0.002,-0.002,1.5852,0.034241,3.83E-09,15825,105500000,0
120,0.002,-0.002,1.5982,0.034241,3.67E-09,2650,17666666.67,0
120,0.002,-0.002,1.5983,0.034241,5.91E-10,1910,12733333.33,0
120,0.002,-0.002,1.6013,0.034241,1.95E-09,6735.1,44900666.67,0
120,0.002,-0.002,1.7172,0.034241,1.59E-08,13336,88906666.67,0
120,0.002,-0.002,1.7175,0.034241,1.92E-09,14051,93673333.33,0
120,0.002,-0.002,1.7422,0.034241,6.09E-11,1637.5,10916666.67,0
120,0.002,-0.002,1.754,0.034241,5.94E-07,2445.4,16302666.67,0
120,0.002,-0.002,1.7662,0.034241,1.31E-05,703.16,4687733.333,0
120,0.002,-0.002,1.7663,0.034241,5.62E-06,2341.9,15612666.67,0
120,0.002,-0.002,1.7819,0.034241,5.69E-06,877.67,5851133.333,0
120,0.002,-0.002,1.7831,0.034241,9.91E-09,3937,26246666.67,0
120,0.002,-0.002,1.8005,0.034241,0.72236,1946.8,12978666.67,0
120,0.002,-0.002,1.8026,0.034241,1.90E-04,6861.7,45744666.67,0
120,0.002,-0.002,1.815,0.034241,4.92E-07,72778,485186666.7,0
120,0.002,-0.002,1.8212,0.034241,4.99E-08,57678,384520000,0
120,0.002,-0.002,1.8229,0.034241,9.35E-05,1938.4,12922666.67,0
120,0.002,-0.002,1.8329,0.034241,8.47E-08,3040.7,20271333.33,0
120,0.002,-0.002,1.833,0.034241,7.30E-06,2103,14020000,0
120,0.002,-0.002,1.8523,0.034241,7.88E-04,1992.3,13282000,0
120,0.002,-0.002,1.8591,0.034241,9.27E-04,2938.8,19592000,0
120,0.002,-0.002,1.866,0.034241,1.73E-07,62646,417640000,0
120,0.002,-0.002,1.8718,0.034241,8.00E-04,1965.5,13103333.33,0
120,0.002,-0.002,1.872,0.034241,1.63E-07,55174,367826666.7,0
120,0.002,-0.002,1.8738,0.034241,1.10E-06,12049,80326666.67,0
120,0.002,-0.002,1.874,0.034241,3.41E-08,13082,87213333.33,0
120,0.002,0.002,1.3916,0.034241,1.00E-14,4051.1,27007333.33,0
120,0.002,0.002,1.4154,0.034241,8.89E-10,6700.7,44671333.33,0
120,0.002,0.002,1.4192,0.034241,1.15E-07,24911,166073333.3,0
120,0.002,0.002,1.4192,0.034241,4.28E-08,20379,135860000,0
120,0.002,0.002,1.4319,0.034241,1.33E-08,1541,10273333.33,0
120,0.002,0.002,1.4837,0.034241,4.01E-12,19854,132360000,0
120,0.002,0.002,1.4837,0.034241,6.98E-10,17814,118760000,0
120,0.002,0.002,1.5067,0.034241,7.83E-04,2134.8,14232000,0
120,0.002,0.002,1.5232,0.034241,1.18E-07,593.28,3955200,0
120,0.002,0.002,1.5233,0.034241,9.16E-09,2223.8,14825333.33,0
120,0.002,0.002,1.539,0.034241,3.57E-08,770.08,5133866.667,0
120,0.002,0.002,1.5757,0.034241,6.99E-11,1576.1,10507333.33,0
120,0.002,0.002,1.5799,0.034241,7.00E-10,3916.5,26110000,0
120,0.002,0.002,1.5854,0.034241,3.17E-08,14936,99573333.33,0
