27.7,-0.002,0.002,1.7776,0.034241,9.09E-08,319.19,3098,2127933.333,20653333.33
27.7,-0.002,0.002,1.8004,0.034241,6.90E-09,461.28,5752,3075200,38346666.67
27.7,-0.002,0.002,1.8124,0.034241,3.45E-08,566.21,12886,3774733.333,85906666.67
27.7,-0.002,0.002,1.8137,0.034241,5.54E-07,139.08,715.71,927200,4771400
27.7,-0.002,0.002,1.8166,0.034241,4.99E-07,153.75,963.84,1025000,6425600
27.7,-0.002,0.002,1.8218,0.034241,2.21E-07,55.896,234.18,372640,1561200
27.7,-0.002,0.002,1.8251,0.034241,3.65E-10,346.65,2121.7,2311000,14144666.67
27.7,-0.002,0.002,1.8276,0.034241,2.33E-09,404.58,50223,2697200,334820000
27.7,-0.002,0.002,1.8283,0.034241,8.29E-11,410.28,4.34E+05,2735200,2890466667
27.7,0.002,-0.002,1.5045,0.034241,0.0099952,334.45,2264,2229666.667,15093333.33
27.7,0.002,-0.002,1.5072,0.034241,8.10E-09,336.15,6421.8,2241000,42812000
27.7,0.002,-0.002,1.5075,0.034241,1.85E-08,393.74,47834,2624933.333,318893333.3
27.7,0.002,-0.002,1.5111,0.034241,8.38E-09,130.64,626.41,870933.3333,4176066.667
27.7,0.002,-0.002,1.5334,0.034241,2.52E-04,49.518,213.97,330120,1426466.667
27.7,0.002,-0.002,1.534,0.034241,3.07E-04,46.775,214.99,311833.3333,1433266.667
27.7,0.002,-0.002,1.5475,0.034241,0.7602,237.03,2143.5,1580200,14290000
27.7,0.002,-0.002,1.5702,0.034241,3.74E-05,223.88,2178.1,1492533.333,14520666.67
27.7,0.002,-0.002,1.5912,0.034241,1.29E-06,49.41,210.48,329400,1403200
27.7,0.002,-0.002,1.5935,0.034241,4.13E-07,365.11,1862.3,2434066.667,12415333.33
27.7,0.002,-0.002,1.594,0.034241,1.72E-07,307.8,3145.5,2052000,20970000
27.7,0.002,-0.002,1.5986,0.034241,7.55E-08,418.52,5457.8,2790133.333,36385333.33
27.7,0.002,-0.002,1.6074,0.034241,7.01E-08,283.04,2546.1,1886933.333,16974000
27.7,0.002,-0.002,1.6079,0.034241,1.07E-09,430.5,47026,2870000,313506666.7
27.7,0.002,-0.002,1.6098,0.034241,1.42E-08,156.48,793.3,1043200,5288666.667
27.7,0.002,-0.002,1.6116,0.034241,2.13E-09,505.76,12461,3371733.333,83073333.33
27.7,0.002,-0.002,1.6291,0.034241,0.0017685,227.16,2234.6,1514400,14897333.33
27.7,0.002,-0.002,1.6381,0.034241,3.53E-04,260.53,3854.9,1736866.667,25699333.33
27.7,0.002,-0.002,1.6427,0.034241,2.72E-04,262.8,1452.9,1752000,9686000
27.7,0.002,-0.002,1.6537,0.034241,1.86E-04,216.34,2916.5,1442266.667,19443333.33
27.7,0.002,-0.002,1.6582,0.034241,1.06E-04,215.75,1243.7,1438333.333,8291333.333
27.7,0.002,-0.002,1.7135,0.034241,3.74E-07,245.48,3730.7,1636533.333,24871333.33
27.7,0.002,-0.002,1.7181,0.034241,5.02E-07,247.15,1501.2,1647666.667,10008000
27.7,0.002,-0.002,1.7212,0.034241,3.16E-07,243.94,2321.1,1626266.667,15474000
27.7,0.002,-0.002,1.7371,0.034241,3.72E-09,165.59,828.02,1103933.333,5520133.333
27.7,0.002,-0.002,1.7389,0.034241,2.01E-10,474.72,37736,3164800,251573333.3
27.7,0.002,-0.002,1.7394,0.034241,1.05E-09,317.66,2974.3,2117733.333,19828666.67
27.7,0.002,-0.002,1.7548,0.034241,1.39E-09,368.9,2532.5,2459333.333,16883333.33
27.7,0.002,-0.002,1.7643,0.034241,9.94E-07,66.959,314.63,446393.3333,2097533.333
27.7,0.002,-0.002,1.7653,0.034241,5.87E-08,70.226,325.18,468173.3333,2167866.667
27.7,0.002,-0.002,1.7733,0.034241,1.54E-07,300.29,2766,2001933.333,18440000
27.7,0.002,-0.002,1.7781,0.034241,3.59E-07,320.12,1880.2,2134133.333,12534666.67
27.7,0.002,-0.002,1.8004,0.034241,6.97E-09,460.61,5603.3,3070733.333,37355333.33
27.7,0.002,-0.002,1.8124,0.034241,4.30E-08,565.76,12291,3771733.333,81940000
27.7,0.002,-0.002,1.8136,0.034241,5.52E-07,140.57,963.64,937133.3333,6424266.667
27.7,0.002,-0.002,1.8167,0.034241,2.05E-07,152.13,584.3,1014200,3895333.333
27.7,0.002,-0.002,1.8217,0.034241,2.26E-07,55.878,257.55,372520,1717000
27.7,0.002,-0.002,1.8247,0.034241,2.24E-09,345.12,3556.8,2300800,23712000
27.7,0.002,-0.002,1.8276,0.034241,1.84E-09,407.15,74562,2714333.333,497080000
27.7,0.002,-0.002,1.8283,0.034241,3.22E-09,409.04,4.22E+05,2726933.333,2815466667
27.7,0.002,0.002,1.5046,0.034241,0.008864,334.57,2266.6,2230466.667,15110666.67
27.7,0.002,0.002,1.5066,0.034241,6.88E-08,230.44,1602.6,1536266.667,10684000
27.7,0.002,0.002,1.5073,0.034241,4.40E-08,396.73,51595,2644866.667,343966666.7
27.7,0.002,0.002,1.5089,0.034241,2.58E-08,163.07,901.95,1087133.333,6013000
27.7,0.002,0.002,1.5333,0.034241,1.92E-04,50.491,265.08,336606.6667,1767200
27.7,0.002,0.002,1.5337,0.034241,6.30E-05,50.761,208.88,338406.6667,1392533.333
27.7,0.002,0.002,1.5502,0.034241,0.7556,237.82,2079.3,1585466.667,13862000
27.7,0.002,0.002,1.5733,0.034241,0.0054381,224.94,2104.8,1499600,14032000
27.7,0.002,0.002,1.5892,0.034241,6.75E-07,51.176,239.7,341173.3333,1598000
27.7,0.002,0.002,1.5937,0.034241,2.70E-08,353.71,2817.6,2358066.667,18784000
27.7,0.002,0.002,1.5938,0.034241,3.23E-07,353.84,2419.3,2358933.333,16128666.67
27.7,0.002,0.002,1.5984,0.034241,5.39E-08,415.76,5368,2771733.333,35786666.67
27.7,0.002,0.002,1.6061,0.034241,1.42E-09,164.85,822.89,1099000,5485933.333
27.7,0.002,0.002,1.6078,0.034241,3.75E-08,432.05,45258,2880333.333,301720000
27.7,0.002,0.002,1.6084,0.034241,2.67E-08,271.62,2448.6,1810800,16324000
27.7,0.002,0.002,1.6114,0.034241,8.75E-10,505.87,12396,3372466.667,82640000
27.7,0.002,0.002,1.632,0.034241,0.0017629,227.85,2153.6,1519000,14357333.33
27.7,0.002,0.002,1.6427,0.034241,2.54E-04,264.7,1492.9,1764666.667,9952666.667
27.7,0.002,0.002,1.6427,0.034241,2.76E-04,264.03,4269.6,1760200,28464000
27.7,0.002,0.002,1.6584,0.034241,5.58E-06,218.18,1502.2,1454533.333,10014666.67
27.7,0.002,0.002,1.6586,0.034241,3.68E-04,219.46,2300.8,1463066.667,15338666.67
27.7,0.002,0.002,1.718,0.034241,2.05E-06,249.06,2245,1660400,14966666.67
27.7,0.002,0.002,1.7183,0.034241,5.42E-09,248.94,2144.1,1659600,14294000
27.7,0.002,0.002,1.7239,0.034241,3.39E-06,245.15,2305.3,1634333.333,15368666.67
27.7,0.002,0.002,1.7351,0.034241,1.90E-09,150.71,704.27,1004733.333,4695133.333
27.7,0.002,0.002,1.7387,0.034241,5.85E-09,477.12,39326,3180800,262173333.3
27.7,0.002,0.002,1.739,0.034241,9.60E-09,421.44,11151,2809600,74340000
27.7,0.002,0.002,1.7549,0.034241,4.06E-07,367.58,2544.8,2450533.333,16965333.33
27.7,0.002,0.002,1.7656,0.034241,2.90E-07,70.064,383.41,467093.3333,2556066.667
27.7,0.002,0.002,1.7659,0.034241,5.28E-07,70.544,308.1,470293.3333,2054000
27.7,0.002,0.002,1.7775,0.034241,5.98E-08,319.34,2225.7,2128933.333,14838000
27.7,0.002,0.002,1.778,0.034241,5.73E-07,319.51,2704.1,2130066.667,18027333.33
27.7,0.002,0.002,1.8002,0.034241,4.38E-09,459.1,5628.6,3060666.667,37524000
27.7,0.002,0.002,1.8122,0.034241,1.54E-09,566.96,12352,3779733.333,82346666.67
27.7,0.002,0.002,1.8166,0.034241,3.46E-07,157.17,1213.7,1047800,8091333.333
27.7,0.002,0.002,1.8167,0.034241,5.68E-07,153.64,505.99,1024266.667,3373266.667
27.7,0.002,0.002,1.8203,0.034241,1.71E-08,59.062,324.83,393746.6667,2165533.333
27.7,0.002,0.002,1.8275,0.034241,1.26E-08,405.91,44875,2706066.667,299166666.7
27.7,0.002,0.002,1.8283,0.034241,2.86E-09,409.35,3.38E+05,2729000,2255000000
27.7,0.002,0.002,1.8289,0.034241,3.17E-11,349.01,2510.6,2326733.333,16737333.33
27.8,-0.002,-0.002,1.4511,0.034241,2.69E-07,117.68,543.75,784533.3333,3625000
27.8,-0.002,-0.002,1.5045,0.034241,0.011325,334.69,2289,2231266.667,15260000
27.8,-0.002,-0.002,1.5075,0.034241,3.67E-08,364.39,15136,2429266.667,100906666.7
27.8,-0.002,-0.002,1.5077,0.034241,2.04E-09,397.04,52646,2646933.333,350973333.3
27.8,-0.002,-0.002,1.5133,0.034241,1.94E-09,123.91,572,826066.6667,3813333.333
27.8,-0.002,-0.002,1.5342,0.034241,2.55E-04,45.699,196.46,304660,1309733.333
27.8,-0.002,-0.002,1.5343,0.034241,9.35E-04,45.921,196.48,306140,1309866.667
27.8,-0.002,-0.002,1.5444,0.034241,0.75178,237.38,1973.4,1582533.333,13156000
27.8,-0.002,-0.002,1.5676,0.034241,0.0066469,225.1,1994.7,1500666.667,13298000
27.8,-0.002,-0.002,1.5933,0.034241,4.43E-08,103.44,406.16,689600,2707733.333
27.8,-0.002,-0.002,1.5937,0.034241,9.53E-07,365.67,5500.4,2437800,36669333.33
27.8,-0.002,-0.002,1.5944,0.034241,1.37E-08,68.252,267.62,455013.3333,1784133.333
27.8,-0.002,-0.002,1.5988,0.034241,1.36E-07,399.21,4577.7,2661400,30518000
27.8,-0.002,-0.002,1.6078,0.034241,5.31E-08,361.85,7465.5,2412333.333,49770000
27.8,-0.002,-0.002,1.6081,0.034241,1.86E-08,432.63,47083,2884200,313886666.7
27.8,-0.002,-0.002,1.6116,0.034241,1.36E-09,138.81,648.87,925400,4325800
27.8,-0.002,-0.002,1.6117,0.034241,1.14E-07,472.82,8814.4,3152133.333,58762666.67
27.8,-0.002,-0.002,1.6265,0.034241,0.0018659,228.41,2056.1,1522733.333,13707333.33
27.8,-0.002,-0.002,1.6379,0.034241,4.26E-07,258.71,1585.3,1724733.333,10568666.67
27.8,-0.002,-0.002,1.638,0.034241,7.31E-04,260.61,2968.5,1737400,19790000
27.8,-0.002,-0.002,1.6534,0.034241,8.53E-06,214.74,1411.3,1431600,9408666.667
27.8,-0.002,-0.002,1.6536,0.034241,1.70E-04,215.77,2256,1438466.667,15040000
27.8,-0.002,-0.002,1.7134,0.034241,8.93E-07,245.34,2024.3,1635600,13495333.33
27.8,-0.002,-0.002,1.7137,0.034241,1.08E-07,245.01,2156.9,1633400,14379333.33
27.8,-0.002,-0.002,1.7187,0.034241,1.68E-06,244.86,2190.2,1632400,14601333.33
27.8,-0.002,-0.002,1.7382,0.034241,6.11E-10,236.81,1586.6,1578733.333,10577333.33
27.8,-0.002,-0.002,1.739,0.034241,2.22E-08,476.95,41307,3179666.667,275380000
27.8,-0.002,-0.002,1.7403,0.034241,1.39E-08,193.37,1022.1,1289133.333,6814000
27.8,-0.002,-0.002,1.7548,0.034241,3.05E-07,371,2576.8,2473333.333,17178666.67
27.8,-0.002,-0.002,1.764,0.034241,9.23E-08,66.726,301.12,444840,2007466.667
27.8,-0.002,-0.002,1.7642,0.034241,5.85E-07,66.939,294.68,446260,1964533.333
27.8,-0.002,-0.002,1.7732,0.034241,2.46E-08,305.65,1883.8,2037666.667,12558666.67
27.8,-0.002,-0.002,1.7738,0.034241,5.24E-07,309.65,2554.3,2064333.333,17028666.67
27.8,-0.002,-0.002,1.8005,0.034241,6.08E-10,459.47,5614.3,3063133.333,37428666.67
27.8,-0.002,-0.002,1.8124,0.034241,7.24E-11,567.02,12873,3780133.333,85820000
27.8,-0.002,-0.002,1.8138,0.034241,8.41E-07,136.62,780.15,910800,5201000
27.8,-0.002,-0.002,1.8139,0.034241,4.63E-07,136.25,798.88,908333.3333,5325866.667
27.8,-0.002,-0.002,1.8239,0.034241,1.04E-08,55.275,208.07,368500,1387133.333
27.8,-0.002,-0.002,1.8247,0.034241,3.08E-10,290.29,1616.5,1935266.667,10776666.67
27.8,-0.002,-0.002,1.8254,0.034241,7.25E-10,341.02,2847.3,2273466.667,18982000
27.8,-0.002,0.002,1.5045,0.034241,0.0098328,334.6,2278.4,2230666.667,15189333.33
27.8,-0.002,0.002,1.5071,0.034241,2.96E-07,329,5604.8,2193333.333,37365333.33
27.8,-0.002,0.002,1.5075,0.034241,1.25E-07,394.77,53623,2631800,357486666.7
27.8,-0.002,0.002,1.5109,0.034241,3.40E-08,131.96,622.17,879733.3333,4147800
27.8,-0.002,0.002,1.5332,0.034241,1.44E-04,49.775,240.93,331833.3333,1606200
27.8,-0.002,0.002,1.5341,0.034241,3.18E-04,46.93,190.84,312866.6667,1272266.667
27.8,-0.002,0.002,1.5476,0.034241,0.76022,238.04,1926.3,1586933.333,12842000
27.8,-0.002,0.002,1.5703,0.034241,5.09E-05,224.65,1900,1497666.667,12666666.67
27.8,-0.002,0.002,1.5911,0.034241,1.88E-09,49.958,208.84,333053.3333,1392266.667
27.8,-0.002,0.002,1.5936,0.034241,5.35E-09,293.23,2737.4,1954866.667,18249333.33
27.8,-0.002,0.002,1.5939,0.034241,1.91E-07,366.51,1893.8,2443400,12625333.33
27.8,-0.002,0.002,1.5986,0.034241,1.13E-07,418.95,5555.9,2793000,37039333.33
27.8,-0.002,0.002,1.6073,0.034241,1.25E-09,269.95,2217.7,1799666.667,14784666.67
27.8,-0.002,0.002,1.6079,0.034241,4.02E-08,430.23,45466,2868200,303106666.7
27.8,-0.002,0.002,1.6096,0.034241,9.57E-08,161.37,816.66,1075800,5444400
27.8,-0.002,0.002,1.6115,0.034241,1.70E-07,506.5,13011,3376666.667,86740000
27.8,-0.002,0.002,1.6293,0.034241,0.0017357,227.89,1966.8,1519266.667,13112000
27.8,-0.002,0.002,1.6382,0.034241,4.20E-04,260.59,1491.4,1737266.667,9942666.667
27.8,-0.002,0.002,1.6428,0.034241,2.57E-04,264.5,4254.7,1763333.333,28364666.67
27.8,-0.002,0.002,1.6537,0.034241,4.78E-05,216.56,1306.7,1443733.333,8711333.333
27.8,-0.002,0.002,1.6584,0.034241,2.10E-04,217.13,2993.5,1447533.333,19956666.67
27.8,-0.002,0.002,1.7138,0.034241,4.62E-07,245.71,1475.1,1638066.667,9834000
27.8,-0.002,0.002,1.7179,0.034241,4.31E-07,248.25,3975.3,1655000,26502000
27.8,-0.002,0.002,1.7214,0.034241,1.32E-07,245.1,2174.5,1634000,14496666.67
27.8,-0.002,0.002,1.7369,0.034241,8.76E-10,164.67,808.59,1097800,5390600
27.8,-0.002,0.002,1.7389,0.034241,5.09E-11,475.26,42209,3168400,281393333.3
27.8,-0.002,0.002,1.7394,0.034241,1.84E-08,322.9,3051.9,2152666.667,20346000
27.8,-0.002,0.002,1.7548,0.034241,9.51E-10,369.35,2572.9,2462333.333,17152666.67
27.8,-0.002,0.002,1.7643,0.034241,3.14E-08,66.999,287.56,446660,1917066.667
27.8,-0.002,0.002,1.7654,0.034241,8.57E-07,70.581,353.89,470540,2359266.667
27.8,-0.002,0.002,1.7738,0.034241,5.57E-07,305.23,1824.8,2034866.667,12165333.33
27.8,-0.002,0.002,1.7777,0.034241,1.82E-07,319.69,3139.1,2131266.667,20927333.33
27.8,-0.002,0.002,1.8003,0.034241,3.84E-09,461.92,5732.6,3079466.667,38217333.33
27.8,-0.002,0.002,1.8123,0.034241,5.25E-09,567.1,13000,3780666.667,86666666.67
27.8,-0.002,0.002,1.8139,0.034241,3.58E-07,139.69,735.46,931266.6667,4903066.667
27.8,-0.002,0.002,1.8166,0.034241,2.91E-07,153.72,945.19,1024800,6301266.667
27.8,-0.002,0.002,1.8217,0.034241,2.49E-07,56.216,233.89,374773.3333,1559266.667
27.8,-0.002,0.002,1.8253,0.034241,6.06E-10,346.42,2121.8,2309466.667,14145333.33
27.8,-0.002,0.002,1.8277,0.034241,4.06E-10,404.35,51243,2695666.667,341620000
27.8,-0.002,0.002,1.8284,0.034241,2.88E-09,409.87,4.53E+05,2732466.667,3020866667
27.8,0.002,-0.002,1.5045,0.034241,0.0099604,334.94,2268.7,2232933.333,15124666.67
27.8,0.002,-0.002,1.5071,0.034241,8.58E-08,331.81,5914.3,2212066.667,39428666.67
27.8,0.002,-0.002,1.5075,0.034241,1.63E-10,394.3,46728,2628666.667,311520000
27.8,0.002,-0.002,1.5109,0.034241,5.33E-08,131.63,632.88,877533.3333,4219200
27.8,0.002,-0.002,1.5334,0.034241,2.83E-04,49.268,209.88,328453.3333,1399200
27.8,0.002,-0.002,1.5342,0.034241,1.72E-04,47.282,222.18,315213.3333,1481200
27.8,0.002,-0.002,1.5476,0.034241,0.76025,237.63,2152.3,1584200,14348666.67
27.8,0.002,-0.002,1.5703,0.034241,4.53E-05,224.71,2179.2,1498066.667,14528000
27.8,0.002,-0.002,1.5913,0.034241,3.88E-07,49.574,209.89,330493.3333,1399266.667
27.8,0.002,-0.002,1.5935,0.034241,3.30E-07,365.15,1865.9,2434333.333,12439333.33
27.8,0.002,-0.002,1.594,0.034241,1.85E-07,309.3,3178.9,2062000,21192666.67
27.8,0.002,-0.002,1.5986,0.034241,1.14E-09,419.13,5447.8,2794200,36318666.67
27.8,0.002,-0.002,1.6073,0.034241,2.36E-10,274.94,2357.2,1832933.333,15714666.67
27.8,0.002,-0.002,1.6079,0.034241,1.69E-08,429.05,40492,2860333.333,269946666.7
27.8,0.002,-0.002,1.6097,0.034241,1.36E-08,159.59,818.13,1063933.333,5454200
27.8,0.002,-0.002,1.6116,0.034241,7.01E-09,506.23,12459,3374866.667,83060000
27.8,0.002,-0.002,1.6294,0.034241,0.0016865,227.52,2236.3,1516800,14908666.67
27.8,0.002,-0.002,1.6382,0.034241,3.80E-04,261,3846.1,1740000,25640666.67
27.8,0.002,-0.002,1.6429,0.034241,2.83E-04,263.21,1451.2,1754733.333,9674666.667
27.8,0.002,-0.002,1.6537,0.034241,1.89E-04,217.11,2908.4,1447400,19389333.33
27.8,0.002,-0.002,1.6583,0.034241,1.04E-04,216.41,1245.1,1442733.333,8300666.667
27.8,0.002,-0.002,1.7137,0.034241,6.38E-07,245.81,3749.7,1638733.333,24998000
27.8,0.002,-0.002,1.7182,0.034241,2.40E-07,247.57,1499.4,1650466.667,9996000
27.8,0.002,-0.002,1.7214,0.034241,2.75E-07,244.47,2311.8,1629800,15412000
27.8,0.002,-0.002,1.737,0.034241,1.92E-09,163.86,814.62,1092400,5430800
27.8,0.002,-0.002,1.7389,0.034241,5.14E-11,472.93,33117,3152866.667,220780000
27.8,0.002,-0.002,1.7393,0.034241,3.44E-09,326.26,3221.9,2175066.667,21479333.33
27.8,0.002,-0.002,1.7548,0.034241,1.20E-09,369.49,2530.7,2463266.667,16871333.33
27.8,0.002,-0.002,1.7644,0.034241,9.39E-07,66.931,309.52,446206.6667,2063466.667
27.8,0.002,-0.002,1.7654,0.034241,4.16E-08,70.643,334.7,470953.3333,2231333.333
27.8,0.002,-0.002,1.7734,0.034241,8.37E-08,301.71,2804.3,2011400,18695333.33
27.8,0.002,-0.002,1.7782,0.034241,3.19E-07,319.65,1881.5,2131000,12543333.33
27.8,0.002,-0.002,1.8003,0.034241,1.23E-08,461.62,5603.8,3077466.667,37358666.67
27.8,0.002,-0.002,1.8124,0.034241,6.00E-09,565.82,12307,3772133.333,82046666.67
27.8,0.002,-0.002,1.8139,0.034241,9.12E-07,140.77,958.12,938466.6667,6387466.667
27.8,0.002,-0.002,1.8168,0.034241,1.91E-07,153.43,621.12,1022866.667,4140800
27.8,0.002,-0.002,1.8219,0.034241,2.24E-07,55.969,251.63,373126.6667,1677533.333
27.8,0.002,-0.002,1.8248,0.034241,1.12E-09,346.08,3546.2,2307200,23641333.33
27.8,0.002,-0.002,1.8276,0.034241,5.63E-11,407.22,75915,2714800,506100000
27.8,0.002,-0.002,1.8283,0.034241,5.89E-14,409.5,4.53E+05,2730000,3021200000
27.8,0.002,0.002,1.5046,0.034241,0.0087535,334.58,2266,2230533.333,15106666.67
27.8,0.002,0.002,1.5065,0.034241,4.66E-07,221.72,1471.7,1478133.333,9811333.333
27.8,0.002,0.002,1.5073,0.034241,6.04E-08,396.72,51607,2644800,344046666.7
27.8,0.002,0.002,1.5088,0.034241,5.49E-08,167.91,951.31,1119400,6342066.667
27.8,0.002,0.002,1.5333,0.034241,1.87E-04,50.722,270.45,338146.6667,1803000
27.8,0.002,0.002,1.5336,0.034241,2.88E-07,50.855,207.64,339033.3333,1384266.667
27.8,0.002,0.002,1.5505,0.034241,0.75615,237.44,2086.8,1582933.333,13912000
27.8,0.002,0.002,1.5735,0.034241,0.0051157,224.59,2103.8,1497266.667,14025333.33
27.8,0.002,0.002,1.5891,0.034241,6.35E-08,51.31,239.55,342066.6667,1597000
27.8,0.002,0.002,1.5937,0.034241,6.01E-07,361.05,4804.9,2407000,32032666.67
27.8,0.002,0.002,1.5937,0.034241,2.66E-08,347.09,1786.6,2313933.333,11910666.67
27.8,0.002,0.002,1.5984,0.034241,1.88E-07,416.51,5392,2776733.333,35946666.67
27.8,0.002,0.002,1.606,0.034241,8.18E-10,163.43,812.41,1089533.333,5416066.667
27.8,0.002,0.002,1.6077,0.034241,2.00E-08,432.51,45405,2883400,302700000
27.8,0.002,0.002,1.6083,0.034241,5.25E-08,275.55,2562.1,1837000,17080666.67
27.8,0.002,0.002,1.6114,0.034241,2.12E-08,505.22,12396,3368133.333,82640000
27.8,0.002,0.002,1.6323,0.034241,0.0017577,227.4,2157.8,1516000,14385333.33
27.8,0.002,0.002,1.6429,0.034241,1.21E-06,263.49,1639.2,1756600,10928000
27.8,0.002,0.002,1.6429,0.034241,5.52E-04,264.47,3402.7,1763133.333,22684666.67
27.8,0.002,0.002,1.6585,0.034241,5.08E-06,218.28,1524.5,1455200,10163333.33
27.8,0.002,0.002,1.6588,0.034241,3.78E-04,218.96,2248.1,1459733.333,14987333.33
27.8,0.002,0.002,1.7182,0.034241,8.42E-07,248.6,2077.3,1657333.333,13848666.67
27.8,0.002,0.002,1.7184,0.034241,2.42E-07,248.78,2322.7,1658533.333,15484666.67
27.8,0.002,0.002,1.724,0.034241,4.23E-06,244.66,2303.6,1631066.667,15357333.33
27.8,0.002,0.002,1.7349,0.034241,1.79E-09,151.13,706.53,1007533.333,4710200
27.8,0.002,0.002,1.7387,0.034241,3.77E-08,476.92,39314,3179466.667,262093333.3
27.8,0.002,0.002,1.739,0.034241,2.44E-08,419.34,10827,2795600,72180000
27.8,0.002,0.002,1.7549,0.034241,4.97E-07,367.72,2548.3,2451466.667,16988666.67
27.8,0.002,0.002,1.7657,0.034241,4.34E-07,70.381,398.15,469206.6667,2654333.333
27.8,0.002,0.002,1.7659,0.034241,4.75E-07,70.61,301.06,470733.3333,2007066.667
27.8,0.002,0.002,1.7777,0.034241,8.48E-08,318.6,2098.3,2124000,13988666.67
27.8,0.002,0.002,1.7781,0.034241,4.30E-07,320.46,2932.7,2136400,19551333.33
27.8,0.002,0.002,1.8001,0.034241,4.34E-10,459.72,5625.9,3064800,37506000
27.8,0.002,0.002,1.8122,0.034241,7.58E-10,565.75,12338,3771666.667,82253333.33
27.8,0.002,0.002,1.8168,0.034241,8.83E-07,155.67,585.82,1037800,3905466.667
27.8,0.002,0.002,1.8168,0.034241,1.17E-07,156.84,955.25,1045600,6368333.333
27.8,0.002,0.002,1.8203,0.034241,3.20E-08,59.11,321.06,394066.6667,2140400
27.8,0.002,0.002,1.8274,0.034241,3.21E-09,406.96,61883,2713066.667,412553333.3
27.8,0.002,0.002,1.8282,0.034241,8.94E-09,410.05,4.90E+05,2733666.667,3265733333
27.8,0.002,0.002,1.8291,0.034241,1.25E-09,347.29,2391.3,2315266.667,15942000
27.9,-0.002,-0.002,1.451,0.034241,1.64E-07,117.93,545.38,786200,3635866.667
27.9,-0.002,-0.002,1.5045,0.034241,0.011317,334.74,2284.2,2231600,15228000
27.9,-0.002,-0.002,1.5074,0.034241,2.46E-08,363.06,14442,2420400,96280000
27.9,-0.002,-0.002,1.5077,0.034241,4.81E-07,396.59,52854,2643933.333,352360000
27.9,-0.002,-0.002,1.5132,0.034241,2.70E-09,124.28,573.89,828533.3333,3825933.333
27.9,-0.002,-0.002,1.534,0.034241,0.0011036,45.932,202.12,306213.3333,1347466.667
27.9,-0.002,-0.002,1.5341,0.034241,8.27E-05,46.129,192.98,307526.6667,1286533.333
27.9,-0.002,-0.002,1.5446,0.034241,0.75186,236.62,1972,1577466.667,13146666.67
27.9,-0.002,-0.002,1.5678,0.034241,0.0066728,224.65,1993,1497666.667,13286666.67
27.9,-0.002,-0.002,1.5931,0.034241,7.70E-10,70.559,271.25,470393.3333,1808333.333
27.9,-0.002,-0.002,1.5937,0.034241,1.08E-06,369.93,5814.7,2466200,38764666.67
27.9,-0.002,-0.002,1.5941,0.034241,1.67E-07,98.798,400.11,658653.3333,2667400
27.9,-0.002,-0.002,1.5988,0.034241,4.19E-09,402.99,4735.8,2686600,31572000
27.9,-0.002,-0.002,1.6077,0.034241,2.01E-08,358.09,6983.2,2387266.667,46554666.67
27.9,-0.002,-0.002,1.6081,0.034241,8.69E-08,432.72,47109,2884800,314060000
27.9,-0.002,-0.002,1.6115,0.034241,4.77E-08,137.02,639.06,913466.6667,4260400
27.9,-0.002,-0.002,1.6117,0.034241,2.34E-07,507.11,12947,3380733.333,86313333.33
27.9,-0.002,-0.002,1.6267,0.034241,0.0018357,228.09,2052.8,1520600,13685333.33
27.9,-0.002,-0.002,1.638,0.034241,3.38E-05,258.68,1828.7,1724533.333,12191333.33
27.9,-0.002,-0.002,1.6382,0.034241,7.04E-04,259.79,2390,1731933.333,15933333.33
27.9,-0.002,-0.002,1.6536,0.034241,5.84E-07,214.84,1533.1,1432266.667,10220666.67
27.9,-0.002,-0.002,1.6538,0.034241,1.71E-04,215.46,2008.9,1436400,13392666.67
27.9,-0.002,-0.002,1.7136,0.034241,1.69E-06,245.03,2670.7,1633533.333,17804666.67
27.9,-0.002,-0.002,1.7137,0.034241,7.67E-12,245.35,1720.2,1635666.667,11468000
27.9,-0.002,-0.002,1.7189,0.034241,1.52E-06,244.15,2190.2,1627666.667,14601333.33
27.9,-0.002,-0.002,1.7381,0.034241,2.48E-11,230.22,1496.8,1534800,9978666.667
27.9,-0.002,-0.002,1.739,0.034241,8.48E-10,477.58,41844,3183866.667,278960000
27.9,-0.002,-0.002,1.7402,0.034241,4.25E-09,198.68,1066.5,1324533.333,7110000
27.9,-0.002,-0.002,1.7547,0.034241,4.14E-07,371.15,2575.2,2474333.333,17168000
27.9,-0.002,-0.002,1.764,0.034241,1.04E-07,66.734,300.62,444893.3333,2004133.333
27.9,-0.002,-0.002,1.7641,0.034241,4.75E-07,66.891,294.87,445940,1965800
27.9,-0.002,-0.002,1.7735,0.034241,7.15E-08,306,1820.7,2040000,12138000
27.9,-0.002,-0.002,1.7739,0.034241,4.32E-07,310.54,2720.6,2070266.667,18137333.33
27.9,-0.002,-0.002,1.8006,0.034241,2.33E-09,459.86,5610.4,3065733.333,37402666.67
27.9,-0.002,-0.002,1.8125,0.034241,3.01E-10,567.76,12980,3785066.667,86533333.33
27.9,-0.002,-0.002,1.8138,0.034241,1.21E-06,137.88,787.45,919200,5249666.667
27.9,-0.002,-0.002,1.8139,0.034241,5.01E-08,137.42,840.37,916133.3333,5602466.667
27.9,-0.002,-0.002,1.8234,0.034241,1.49E-08,54.097,201.26,360646.6667,1341733.333
