2.8,0.002,0.002,1.5477,0.034241,0.0051313,219.61,1464066.667
2.8,0.002,0.002,1.594,0.034241,2.38E-07,371.32,2475466.667
2.8,0.002,0.002,1.5941,0.034241,9.90E-06,378.48,2523200
2.8,0.002,0.002,1.5998,0.034241,1.29E-09,412.69,2751266.667
2.8,0.002,0.002,1.6074,0.034241,0.001935,229.08,1527200
2.8,0.002,0.002,1.6089,0.034241,3.05E-10,402.21,2681400
2.8,0.002,0.002,1.6091,0.034241,4.29E-06,433.44,2889600
2.8,0.002,0.002,1.6127,0.034241,1.86E-11,514.51,3430066.667
2.8,0.002,0.002,1.617,0.034241,3.32E-07,30.362,202413.3333
2.8,0.002,0.002,1.6177,0.034241,8.20E-08,84.376,562506.6667
2.8,0.002,0.002,1.6223,0.034241,6.19E-04,202.34,1348933.333
2.8,0.002,0.002,1.6224,0.034241,7.41E-05,171.66,1144400
2.8,0.002,0.002,1.636,0.034241,3.27E-06,187.21,1248066.667
2.8,0.002,0.002,1.6363,0.034241,3.93E-04,189.97,1266466.667
2.8,0.002,0.002,1.6977,0.034241,1.01E-06,215.31,1435400
2.8,0.002,0.002,1.6984,0.034241,3.96E-07,206.17,1374466.667
2.8,0.002,0.002,1.7012,0.034241,5.63E-06,235.97,1573133.333
2.8,0.002,0.002,1.7396,0.034241,5.26E-10,363.94,2426266.667
2.8,0.002,0.002,1.74,0.034241,1.73E-11,479.46,3196400
2.8,0.002,0.002,1.7439,0.034241,8.39E-11,100.65,671000
2.8,0.002,0.002,1.7541,0.034241,1.63E-11,80.044,533626.6667
2.8,0.002,0.002,1.7545,0.034241,1.95E-07,355.27,2368466.667
2.8,0.002,0.002,1.755,0.034241,3.62E-08,66.401,442673.3333
2.8,0.002,0.002,1.7576,0.034241,1.35E-10,94.892,632613.3333
2.8,0.002,0.002,1.7589,0.034241,9.04E-07,139.43,929533.3333
2.8,0.002,0.002,1.8014,0.034241,3.21E-09,452.85,3019000
2.8,0.002,0.002,1.8062,0.034241,1.72E-07,71.396,475973.3333
2.8,0.002,0.002,1.8065,0.034241,3.95E-07,70.928,472853.3333
2.8,0.002,0.002,1.808,0.034241,4.37E-12,315.19,2101266.667
2.8,0.002,0.002,1.81,0.034241,5.09E-09,327.73,2184866.667
2.8,0.002,0.002,1.8134,0.034241,2.97E-09,576.79,3845266.667
2.8,0.002,0.002,1.8247,0.034241,4.07E-05,256.62,1710800
2.9,-0.002,-0.002,1.5034,0.034242,0.086978,325.61,2170733.333
2.9,-0.002,-0.002,1.5051,0.034242,1.23E-06,79.07,527133.3333
2.9,-0.002,-0.002,1.5091,0.034242,1.30E-06,394.41,2629400
2.9,-0.002,-0.002,1.51,0.034242,1.25E-06,219.46,1463066.667
2.9,-0.002,-0.002,1.5177,0.034242,0.68048,242.02,1613466.667
2.9,-0.002,-0.002,1.5325,0.034242,2.46E-06,20.636,137573.3333
2.9,-0.002,-0.002,1.5354,0.034242,0.0023814,22.222,148146.6667
2.9,-0.002,-0.002,1.5403,0.034242,0.0058014,192.52,1283466.667
2.9,-0.002,-0.002,1.5945,0.034242,2.56E-09,342.5,2283333.333
2.9,-0.002,-0.002,1.5946,0.034242,1.78E-05,348.2,2321333.333
2.9,-0.002,-0.002,1.6001,0.034242,5.90E-08,394.93,2632866.667
2.9,-0.002,-0.002,1.6004,0.034242,0.0018743,227.32,1515466.667
2.9,-0.002,-0.002,1.6019,0.034242,5.72E-09,70.856,472373.3333
2.9,-0.002,-0.002,1.6094,0.034242,5.62E-07,432.54,2883600
2.9,-0.002,-0.002,1.6099,0.034242,7.86E-09,344.66,2297733.333
2.9,-0.002,-0.002,1.6131,0.034242,4.60E-11,516.3,3442000
2.9,-0.002,-0.002,1.6168,0.034242,5.85E-05,162.19,1081266.667
2.9,-0.002,-0.002,1.617,0.034242,7.26E-04,164.24,1094933.333
2.9,-0.002,-0.002,1.6251,0.034242,6.23E-07,20.831,138873.3333
2.9,-0.002,-0.002,1.6295,0.034242,3.04E-05,147.86,985733.3333
2.9,-0.002,-0.002,1.6296,0.034242,1.25E-04,159.38,1062533.333
2.9,-0.002,-0.002,1.692,0.034242,4.51E-06,192.5,1283333.333
2.9,-0.002,-0.002,1.6928,0.034242,4.31E-07,172.92,1152800
2.9,-0.002,-0.002,1.6949,0.034242,9.30E-09,217.01,1446733.333
2.9,-0.002,-0.002,1.726,0.034242,8.39E-10,64.399,429326.6667
2.9,-0.002,-0.002,1.7403,0.034242,2.85E-08,477.52,3183466.667
2.9,-0.002,-0.002,1.7405,0.034242,6.30E-09,436.44,2909600
2.9,-0.002,-0.002,1.7426,0.034242,6.01E-10,160.87,1072466.667
2.9,-0.002,-0.002,1.7483,0.034242,2.27E-07,58.824,392160
2.9,-0.002,-0.002,1.75,0.034242,2.86E-08,40.22,268133.3333
2.9,-0.002,-0.002,1.7522,0.034242,1.39E-06,90.946,606306.6667
2.9,-0.002,-0.002,1.7544,0.034242,2.02E-07,374.22,2494800
2.9,-0.002,-0.002,1.7764,0.034242,2.73E-09,137.96,919733.3333
2.9,-0.002,-0.002,1.7998,0.034242,6.17E-10,119.03,793533.3333
2.9,-0.002,-0.002,1.8015,0.034242,3.84E-08,142.91,952733.3333
2.9,-0.002,-0.002,1.8022,0.034242,5.27E-10,90.497,603313.3333
2.9,-0.002,-0.002,1.8024,0.034242,2.56E-07,73.456,489706.6667
2.9,-0.002,-0.002,1.8033,0.034242,7.74E-08,131.25,875000
2.9,-0.002,-0.002,1.8138,0.034242,1.82E-08,578.92,3859466.667
2.9,-0.002,-0.002,1.8185,0.034242,4.39E-05,255.55,1703666.667
2.9,-0.002,0.002,1.5037,0.034241,0.056014,330.65,2204333.333
2.9,-0.002,0.002,1.5087,0.034241,4.37E-07,352.26,2348400
2.9,-0.002,0.002,1.509,0.034241,1.23E-08,395.56,2637066.667
2.9,-0.002,0.002,1.5175,0.034241,1.73E-05,84.886,565906.6667
2.9,-0.002,0.002,1.5213,0.034241,0.71761,240.63,1604200
2.9,-0.002,0.002,1.5354,0.034241,3.19E-05,24.581,163873.3333
2.9,-0.002,0.002,1.5375,0.034241,0.0012306,26.144,174293.3333
2.9,-0.002,0.002,1.5439,0.034241,1.31E-06,208.76,1391733.333
2.9,-0.002,0.002,1.594,0.034241,4.98E-06,361.96,2413066.667
2.9,-0.002,0.002,1.5945,0.034241,7.85E-06,369.07,2460466.667
2.9,-0.002,0.002,1.6,0.034241,8.57E-08,414.34,2762266.667
2.9,-0.002,0.002,1.6038,0.034241,0.0018429,227.99,1519933.333
2.9,-0.002,0.002,1.6089,0.034241,2.39E-09,331.68,2211200
2.9,-0.002,0.002,1.6093,0.034241,5.05E-07,433.5,2890000
2.9,-0.002,0.002,1.6129,0.034241,3.52E-10,513.71,3424733.333
2.9,-0.002,0.002,1.6143,0.034241,2.04E-06,89.471,596473.3333
2.9,-0.002,0.002,1.6173,0.034241,3.79E-04,171.62,1144133.333
2.9,-0.002,0.002,1.6208,0.034241,1.01E-04,28.543,190286.6667
2.9,-0.002,0.002,1.6221,0.034241,2.36E-04,95.516,636773.3333
2.9,-0.002,0.002,1.6304,0.034241,9.23E-05,178.55,1190333.333
2.9,-0.002,0.002,1.6351,0.034241,1.60E-04,173.93,1159533.333
2.9,-0.002,0.002,1.6931,0.034241,1.46E-06,194.81,1298733.333
2.9,-0.002,0.002,1.6968,0.034241,3.68E-07,220.08,1467200
2.9,-0.002,0.002,1.6987,0.034241,1.00E-06,209.59,1397266.667
2.9,-0.002,0.002,1.7384,0.034241,1.44E-10,117.16,781066.6667
2.9,-0.002,0.002,1.7402,0.034241,8.63E-09,479.09,3193933.333
2.9,-0.002,0.002,1.7411,0.034241,4.02E-11,165.04,1100266.667
2.9,-0.002,0.002,1.7491,0.034241,5.19E-08,143.4,956000
2.9,-0.002,0.002,1.7518,0.034241,1.09E-09,55.038,366920
2.9,-0.002,0.002,1.7542,0.034241,1.71E-07,53.015,353433.3333
2.9,-0.002,0.002,1.7544,0.034241,2.55E-09,340.06,2267066.667
2.9,-0.002,0.002,1.7567,0.034241,4.82E-07,176.39,1175933.333
2.9,-0.002,0.002,1.8013,0.034241,7.79E-09,248.87,1659133.333
2.9,-0.002,0.002,1.8015,0.034241,1.05E-09,371.03,2473533.333
2.9,-0.002,0.002,1.8034,0.034241,4.79E-07,62.472,416480
2.9,-0.002,0.002,1.8056,0.034241,4.17E-07,65.978,439853.3333
2.9,-0.002,0.002,1.8075,0.034241,3.70E-09,289.88,1932533.333
2.9,-0.002,0.002,1.8136,0.034241,1.23E-12,578.29,3855266.667
2.9,-0.002,0.002,1.8153,0.034241,2.01E-10,138.02,920133.3333
2.9,-0.002,0.002,1.8216,0.034241,4.14E-05,255.87,1705800
2.9,0.002,-0.002,1.5037,0.034241,0.055381,330.33,2202200
2.9,0.002,-0.002,1.5087,0.034241,2.78E-08,353.48,2356533.333
2.9,0.002,-0.002,1.509,0.034241,1.30E-06,395.46,2636400
2.9,0.002,-0.002,1.5176,0.034241,6.60E-07,85.067,567113.3333
2.9,0.002,-0.002,1.5213,0.034241,0.71817,240.91,1606066.667
2.9,0.002,-0.002,1.5356,0.034241,7.81E-04,25.247,168313.3333
2.9,0.002,-0.002,1.5375,0.034241,4.56E-04,25.445,169633.3333
2.9,0.002,-0.002,1.5439,0.034241,1.28E-05,212.28,1415200
2.9,0.002,-0.002,1.594,0.034241,6.30E-06,361.71,2411400
2.9,0.002,-0.002,1.5945,0.034241,7.71E-06,368.26,2455066.667
2.9,0.002,-0.002,1.6,0.034241,7.14E-08,414.42,2762800
2.9,0.002,-0.002,1.6039,0.034241,0.0019152,227.97,1519800
2.9,0.002,-0.002,1.6089,0.034241,2.14E-08,330.67,2204466.667
2.9,0.002,-0.002,1.6093,0.034241,1.33E-06,432.78,2885200
2.9,0.002,-0.002,1.613,0.034241,7.37E-09,514.07,3427133.333
2.9,0.002,-0.002,1.6144,0.034241,3.99E-07,89.376,595840
2.9,0.002,-0.002,1.6173,0.034241,4.05E-04,172.69,1151266.667
2.9,0.002,-0.002,1.6205,0.034241,1.58E-04,33.309,222060
2.9,0.002,-0.002,1.6225,0.034241,2.23E-04,63.641,424273.3333
2.9,0.002,-0.002,1.6305,0.034241,9.65E-05,178.31,1188733.333
2.9,0.002,-0.002,1.6351,0.034241,1.60E-04,173.96,1159733.333
2.9,0.002,-0.002,1.6932,0.034241,4.40E-07,194.02,1293466.667
2.9,0.002,-0.002,1.6967,0.034241,2.90E-08,220.76,1471733.333
2.9,0.002,-0.002,1.6986,0.034241,6.06E-07,208.36,1389066.667
2.9,0.002,-0.002,1.7384,0.034241,6.67E-09,118.97,793133.3333
2.9,0.002,-0.002,1.7402,0.034241,3.41E-08,478.32,3188800
2.9,0.002,-0.002,1.7412,0.034241,2.24E-09,164.77,1098466.667
2.9,0.002,-0.002,1.7489,0.034241,2.29E-08,156.12,1040800
2.9,0.002,-0.002,1.7518,0.034241,7.06E-08,53.828,358853.3333
2.9,0.002,-0.002,1.7541,0.034241,2.16E-07,51.061,340406.6667
2.9,0.002,-0.002,1.7544,0.034241,1.82E-08,371.95,2479666.667
2.9,0.002,-0.002,1.7569,0.034241,5.33E-07,191,1273333.333
2.9,0.002,-0.002,1.8011,0.034241,1.03E-08,271.27,1808466.667
2.9,0.002,-0.002,1.8016,0.034241,5.60E-09,407.76,2718400
2.9,0.002,-0.002,1.8037,0.034241,4.51E-07,59.708,398053.3333
2.9,0.002,-0.002,1.8053,0.034241,1.48E-07,66.254,441693.3333
2.9,0.002,-0.002,1.8078,0.034241,2.19E-09,294.53,1963533.333
2.9,0.002,-0.002,1.8136,0.034241,1.07E-09,577.15,3847666.667
2.9,0.002,-0.002,1.8153,0.034241,1.83E-09,137.62,917466.6667
2.9,0.002,-0.002,1.8216,0.034241,4.23E-05,255.93,1706200
2.9,0.002,0.002,1.4597,0.034241,1.37E-09,92.095,613966.6667
2.9,0.002,0.002,1.504,0.034241,0.039928,332.6,2217333.333
2.9,0.002,0.002,1.5086,0.034241,1.87E-07,381.13,2540866.667
2.9,0.002,0.002,1.5088,0.034241,6.62E-07,396.98,2646533.333
2.9,0.002,0.002,1.5208,0.034241,2.24E-06,93.202,621346.6667
2.9,0.002,0.002,1.5247,0.034241,0.72787,240.27,1601800
2.9,0.002,0.002,1.5374,0.034241,2.22E-04,28.657,191046.6667
2.9,0.002,0.002,1.5379,0.034241,7.46E-04,28.976,193173.3333
2.9,0.002,0.002,1.5477,0.034241,0.0051898,220.09,1467266.667
2.9,0.002,0.002,1.594,0.034241,1.55E-08,370.51,2470066.667
2.9,0.002,0.002,1.5941,0.034241,9.00E-06,378.74,2524933.333
2.9,0.002,0.002,1.5998,0.034241,4.39E-08,412.34,2748933.333
2.9,0.002,0.002,1.6074,0.034241,0.0019141,229,1526666.667
2.9,0.002,0.002,1.6089,0.034241,1.63E-08,403.41,2689400
2.9,0.002,0.002,1.6091,0.034241,2.96E-06,433.07,2887133.333
2.9,0.002,0.002,1.6127,0.034241,1.23E-09,514.51,3430066.667
2.9,0.002,0.002,1.617,0.034241,8.38E-07,30.358,202386.6667
2.9,0.002,0.002,1.6177,0.034241,7.17E-08,85.22,568133.3333
2.9,0.002,0.002,1.6224,0.034241,2.56E-04,180.72,1204800
2.9,0.002,0.002,1.6224,0.034241,4.18E-04,189.14,1260933.333
2.9,0.002,0.002,1.6359,0.034241,9.16E-08,187.31,1248733.333
2.9,0.002,0.002,1.6364,0.034241,3.89E-04,189.73,1264866.667
2.9,0.002,0.002,1.6978,0.034241,8.98E-07,215.02,1433466.667
2.9,0.002,0.002,1.6984,0.034241,7.30E-08,206.3,1375333.333
2.9,0.002,0.002,1.7012,0.034241,6.81E-06,236.25,1575000
2.9,0.002,0.002,1.7397,0.034241,1.75E-08,368.39,2455933.333
2.9,0.002,0.002,1.74,0.034241,3.71E-10,478.57,3190466.667
2.9,0.002,0.002,1.7439,0.034241,1.28E-09,100.33,668866.6667
2.9,0.002,0.002,1.7541,0.034241,5.45E-09,77.861,519073.3333
2.9,0.002,0.002,1.7545,0.034241,2.81E-07,331.3,2208666.667
2.9,0.002,0.002,1.755,0.034241,4.16E-08,66.85,445666.6667
2.9,0.002,0.002,1.7576,0.034241,1.91E-08,99.741,664940
2.9,0.002,0.002,1.7588,0.034241,7.20E-07,137.64,917600
2.9,0.002,0.002,1.8014,0.034241,4.52E-09,451.17,3007800
2.9,0.002,0.002,1.8062,0.034241,8.28E-08,71.486,476573.3333
2.9,0.002,0.002,1.8065,0.034241,5.47E-07,71.528,476853.3333
2.9,0.002,0.002,1.8082,0.034241,5.35E-13,315.75,2105000
2.9,0.002,0.002,1.8099,0.034241,1.72E-08,329.09,2193933.333
2.9,0.002,0.002,1.8134,0.034241,1.71E-10,576.44,3842933.333
2.9,0.002,0.002,1.8248,0.034241,4.00E-05,256.66,1711066.667
3,-0.002,-0.002,1.5034,0.034241,0.086581,325.63,2170866.667
3,-0.002,-0.002,1.505,0.034241,8.63E-07,77.43,516200
3,-0.002,-0.002,1.5091,0.034241,6.94E-08,394.88,2632533.333
3,-0.002,-0.002,1.51,0.034241,9.07E-07,223.78,1491866.667
3,-0.002,-0.002,1.5177,0.034241,0.6807,242.56,1617066.667
3,-0.002,-0.002,1.5316,0.034241,1.88E-05,20.612,137413.3333
3,-0.002,-0.002,1.5356,0.034241,0.0021582,22.197,147980
3,-0.002,-0.002,1.5404,0.034241,0.006075,195.25,1301666.667
3,-0.002,-0.002,1.5945,0.034241,6.77E-06,342.03,2280200
3,-0.002,-0.002,1.5945,0.034241,9.82E-06,341.9,2279333.333
3,-0.002,-0.002,1.6001,0.034241,1.23E-06,386.31,2575400
3,-0.002,-0.002,1.6003,0.034241,0.0019291,227.91,1519400
3,-0.002,-0.002,1.6018,0.034241,1.00E-06,70.898,472653.3333
3,-0.002,-0.002,1.6095,0.034241,4.16E-07,433.02,2886800
3,-0.002,-0.002,1.6099,0.034241,8.53E-08,348.41,2322733.333
3,-0.002,-0.002,1.6131,0.034241,3.42E-10,516.44,3442933.333
3,-0.002,-0.002,1.6168,0.034241,3.18E-07,158.02,1053466.667
3,-0.002,-0.002,1.617,0.034241,7.75E-04,164.42,1096133.333
3,-0.002,-0.002,1.6259,0.034241,2.02E-07,21.299,141993.3333
3,-0.002,-0.002,1.6294,0.034241,3.30E-06,118.33,788866.6667
3,-0.002,-0.002,1.6296,0.034241,1.56E-04,161.3,1075333.333
3,-0.002,-0.002,1.692,0.034241,2.19E-06,192.12,1280800
3,-0.002,-0.002,1.693,0.034241,2.61E-07,169.5,1130000
3,-0.002,-0.002,1.6948,0.034241,2.20E-07,217.69,1451266.667
3,-0.002,-0.002,1.725,0.034241,2.14E-10,61.819,412126.6667
3,-0.002,-0.002,1.7403,0.034241,1.90E-09,477.6,3184000
3,-0.002,-0.002,1.7405,0.034241,9.69E-11,423.96,2826400
3,-0.002,-0.002,1.7424,0.034241,1.06E-09,142.39,949266.6667
3,-0.002,-0.002,1.7483,0.034241,1.04E-07,57.606,384040
3,-0.002,-0.002,1.7488,0.034241,1.17E-07,42.075,280500
3,-0.002,-0.002,1.7522,0.034241,1.31E-06,89.448,596320
3,-0.002,-0.002,1.7544,0.034241,1.23E-07,375.94,2506266.667
3,-0.002,-0.002,1.7765,0.034241,3.43E-09,137.95,919666.6667
3,-0.002,-0.002,1.7993,0.034241,4.61E-08,90.722,604813.3333
3,-0.002,-0.002,1.8012,0.034241,8.64E-08,142.49,949933.3333
3,-0.002,-0.002,1.8022,0.034241,2.84E-08,138.2,921333.3333
3,-0.002,-0.002,1.8024,0.034241,4.49E-07,73.582,490546.6667
3,-0.002,-0.002,1.8033,0.034241,1.43E-07,123.88,825866.6667
3,-0.002,-0.002,1.8139,0.034241,6.87E-10,579.2,3861333.333
3,-0.002,-0.002,1.8185,0.034241,4.29E-05,255.35,1702333.333
3,-0.002,0.002,1.5037,0.034241,0.055876,330.42,2202800
3,-0.002,0.002,1.5087,0.034241,4.66E-08,352.82,2352133.333
3,-0.002,0.002,1.509,0.034241,2.34E-07,395.44,2636266.667
3,-0.002,0.002,1.5175,0.034241,1.51E-06,85.069,567126.6667
3,-0.002,0.002,1.5213,0.034241,0.7177,240.78,1605200
3,-0.002,0.002,1.5359,0.034241,6.45E-05,24.609,164060
3,-0.002,0.002,1.5375,0.034241,0.0011875,26.057,173713.3333
3,-0.002,0.002,1.5439,0.034241,7.22E-06,210.25,1401666.667
3,-0.002,0.002,1.594,0.034241,4.31E-06,361.06,2407066.667
3,-0.002,0.002,1.5945,0.034241,8.35E-06,368.54,2456933.333
3,-0.002,0.002,1.6,0.034241,3.04E-07,413.74,2758266.667
3,-0.002,0.002,1.6038,0.034241,0.0018478,227.88,1519200
3,-0.002,0.002,1.6089,0.034241,2.15E-08,329.86,2199066.667
3,-0.002,0.002,1.6093,0.034241,4.94E-07,433.1,2887333.333
3,-0.002,0.002,1.6129,0.034241,6.97E-09,514.77,3431800
3,-0.002,0.002,1.6143,0.034241,1.99E-06,89.479,596526.6667
3,-0.002,0.002,1.6172,0.034241,3.95E-04,169.3,1128666.667
3,-0.002,0.002,1.6211,0.034241,1.58E-04,33.517,223446.6667
3,-0.002,0.002,1.6223,0.034241,1.68E-04,63.588,423920
3,-0.002,0.002,1.6304,0.034241,9.43E-05,178.25,1188333.333
3,-0.002,0.002,1.6351,0.034241,1.59E-04,173.84,1158933.333
3,-0.002,0.002,1.6931,0.034241,1.32E-06,194.04,1293600
3,-0.002,0.002,1.6968,0.034241,3.00E-07,220.5,1470000
3,-0.002,0.002,1.6987,0.034241,1.30E-06,208.64,1390933.333
3,-0.002,0.002,1.7384,0.034241,8.05E-13,118.9,792666.6667
3,-0.002,0.002,1.7402,0.034241,9.79E-10,478.73,3191533.333
3,-0.002,0.002,1.7412,0.034241,2.60E-10,162.63,1084200
3,-0.002,0.002,1.7491,0.034241,2.43E-08,147.82,985466.6667
3,-0.002,0.002,1.7517,0.034241,7.45E-09,54.831,365540
3,-0.002,0.002,1.7542,0.034241,1.30E-07,53.844,358960
3,-0.002,0.002,1.7544,0.034241,2.31E-09,295.71,1971400
3,-0.002,0.002,1.7567,0.034241,4.64E-07,177.5,1183333.333
3,-0.002,0.002,1.8012,0.034241,1.24E-08,259.79,1731933.333
3,-0.002,0.002,1.8015,0.034241,3.84E-10,385.87,2572466.667
3,-0.002,0.002,1.8035,0.034241,6.14E-07,61.253,408353.3333
3,-0.002,0.002,1.8057,0.034241,5.27E-07,65.973,439820
3,-0.002,0.002,1.8075,0.034241,8.23E-09,290.01,1933400
3,-0.002,0.002,1.8136,0.034241,1.06E-11,578.57,3857133.333
3,-0.002,0.002,1.8153,0.034241,5.04E-11,137.83,918866.6667
3,-0.002,0.002,1.8215,0.034241,4.27E-05,256.24,1708266.667
3,0.002,-0.002,1.5038,0.034241,0.055416,330,2200000
3,0.002,-0.002,1.5087,0.034241,1.72E-06,354.14,2360933.333
3,0.002,-0.002,1.509,0.034241,1.56E-06,395.21,2634733.333
3,0.002,-0.002,1.5176,0.034241,3.07E-06,85.1,567333.3333
3,0.002,-0.002,1.5214,0.034241,0.71836,240.46,1603066.667
3,0.002,-0.002,1.5364,0.034241,3.98E-04,24.97,166466.6667
3,0.002,-0.002,1.5382,0.034241,7.46E-04,25.851,172340
3,0.002,-0.002,1.544,0.034241,7.95E-07,205.34,1368933.333
3,0.002,-0.002,1.594,0.034241,5.18E-06,359.9,2399333.333
3,0.002,-0.002,1.5945,0.034241,1.10E-05,366.87,2445800
3,0.002,-0.002,1.6001,0.034241,5.75E-09,413.75,2758333.333
3,0.002,-0.002,1.6039,0.034241,0.0019277,227.48,1516533.333
3,0.002,-0.002,1.6089,0.034241,2.40E-08,330.84,2205600
3,0.002,-0.002,1.6093,0.034241,9.61E-07,432.64,2884266.667
3,0.002,-0.002,1.6129,0.034241,1.74E-08,514.2,3428000
3,0.002,-0.002,1.6144,0.034241,5.29E-07,89.128,594186.6667
3,0.002,-0.002,1.6174,0.034241,3.99E-04,163.87,1092466.667
3,0.002,-0.002,1.6215,0.034241,2.95E-04,58.2,388000
3,0.002,-0.002,1.623,0.034241,7.75E-05,35.091,233940
3,0.002,-0.002,1.6305,0.034241,1.03E-04,177.88,1185866.667
3,0.002,-0.002,1.6352,0.034241,1.51E-04,172.58,1150533.333
3,0.002,-0.002,1.6932,0.034241,7.82E-07,192.52,1283466.667
3,0.002,-0.002,1.6968,0.034241,8.01E-08,218.68,1457866.667
3,0.002,-0.002,1.6987,0.034241,5.02E-07,207.4,1382666.667
3,0.002,-0.002,1.7385,0.034241,2.85E-11,118.32,788800
3,0.002,-0.002,1.7402,0.034241,5.28E-08,478.45,3189666.667
3,0.002,-0.002,1.7412,0.034241,1.38E-08,165.75,1105000
3,0.002,-0.002,1.749,0.034241,6.89E-08,155.73,1038200
3,0.002,-0.002,1.752,0.034241,1.59E-07,54.729,364860
3,0.002,-0.002,1.7542,0.034241,9.04E-08,52.604,350693.3333
3,0.002,-0.002,1.7544,0.034241,1.70E-09,313.89,2092600
3,0.002,-0.002,1.757,0.034241,6.45E-07,186.99,1246600
3,0.002,-0.002,1.8011,0.034241,5.71E-09,272.75,1818333.333
3,0.002,-0.002,1.8016,0.034241,1.41E-08,417.39,2782600
3,0.002,-0.002,1.8042,0.034241,1.70E-07,59.368,395786.6667
3,0.002,-0.002,1.8057,0.034241,3.80E-07,65.653,437686.6667
3,0.002,-0.002,1.808,0.034241,2.36E-08,293.83,1958866.667
3,0.002,-0.002,1.8137,0.034241,1.30E-08,576.4,3842666.667
3,0.002,-0.002,1.8154,0.034241,6.89E-10,137.53,916866.6667
3,0.002,-0.002,1.8216,0.034241,3.92E-05,255.39,1702600
3,0.002,0.002,1.4597,0.034241,5.41E-09,92.151,614340
3,0.002,0.002,1.504,0.034241,0.039504,332.22,2214800
3,0.002,0.002,1.5086,0.034241,8.02E-08,380.9,2539333.333
3,0.002,0.002,1.5088,0.034241,4.88E-07,397.16,2647733.333
3,0.002,0.002,1.5208,0.034241,8.54E-07,93.29,621933.3333
3,0.002,0.002,1.5247,0.034241,0.72854,240.31,1602066.667
3,0.002,0.002,1.5377,0.034241,7.93E-05,28.498,189986.6667
3,0.002,0.002,1.5378,0.034241,6.64E-04,29.129,194193.3333
3,0.002,0.002,1.5477,0.034241,0.0051758,219.8,1465333.333
3,0.002,0.002,1.594,0.034241,2.22E-07,370.82,2472133.333
3,0.002,0.002,1.5941,0.034241,9.95E-06,378.33,2522200
3,0.002,0.002,1.5999,0.034241,9.33E-08,411.71,2744733.333
3,0.002,0.002,1.6074,0.034241,0.0019253,228.72,1524800
3,0.002,0.002,1.6089,0.034241,5.15E-09,403.71,2691400
3,0.002,0.002,1.6091,0.034241,3.39E-06,432.59,2883933.333
3,0.002,0.002,1.6127,0.034241,3.97E-09,514.57,3430466.667
3,0.002,0.002,1.6171,0.034241,8.31E-09,30.418,202786.6667
3,0.002,0.002,1.6177,0.034241,1.94E-08,83.205,554700
3,0.002,0.002,1.6223,0.034241,6.65E-04,207.24,1381600
3,0.002,0.002,1.6224,0.034241,1.29E-05,172.92,1152800
3,0.002,0.002,1.6359,0.034241,5.56E-07,187.07,1247133.333
3,0.002,0.002,1.6363,0.034241,3.68E-04,190.01,1266733.333
3,0.002,0.002,1.6978,0.034241,7.34E-07,215.03,1433533.333
3,0.002,0.002,1.6984,0.034241,6.41E-08,205.79,1371933.333
3,0.002,0.002,1.7012,0.034241,5.44E-06,235.82,1572133.333
3,0.002,0.002,1.7397,0.034241,6.31E-09,364.09,2427266.667
3,0.002,0.002,1.74,0.034241,2.06E-09,479.47,3196466.667
3,0.002,0.002,1.7439,0.034241,7.24E-12,100.75,671666.6667
3,0.002,0.002,1.7541,0.034241,6.18E-09,79.981,533206.6667
3,0.002,0.002,1.7544,0.034241,2.33E-07,358.5,2390000
3,0.002,0.002,1.755,0.034241,1.55E-08,64.933,432886.6667
3,0.002,0.002,1.7576,0.034241,2.68E-10,96.723,644820
3,0.002,0.002,1.7588,0.034241,5.13E-07,142.56,950400
3,0.002,0.002,1.8014,0.034241,2.28E-12,451,3006666.667
3,0.002,0.002,1.8063,0.034241,3.36E-07,71.369,475793.3333
3,0.002,0.002,1.8064,0.034241,3.68E-07,71.323,475486.6667
3,0.002,0.002,1.8081,0.034241,2.62E-09,315.47,2103133.333
3,0.002,0.002,1.81,0.034241,1.09E-08,328.28,2188533.333
3,0.002,0.002,1.8135,0.034241,1.25E-09,577.26,3848400
3,0.002,0.002,1.8248,0.034241,4.06E-05,256.29,1708600
3.1,-0.002,-0.002,1.5034,0.034241,0.08529,326.49,2176600
3.1,-0.002,-0.002,1.5051,0.034241,1.30E-08,77.727,518180
3.1,-0.002,-0.002,1.5091,0.034241,1.32E-06,395.13,2634200
3.1,-0.002,-0.002,1.51,0.034241,7.10E-07,220.8,1472000
3.1,-0.002,-0.002,1.5177,0.034241,0.68254,242.48,1616533.333
3.1,-0.002,-0.002,1.5313,0.034241,3.17E-09,20.7,138000
3.1,-0.002,-0.002,1.5363,0.034241,0.0022551,22.374,149160
3.1,-0.002,-0.002,1.5404,0.034241,0.0055453,182.47,1216466.667
3.1,-0.002,-0.002,1.5945,0.034241,1.13E-05,342.58,2283866.667
3.1,-0.002,-0.002,1.5946,0.034241,8.32E-06,340.32,2268800
3.1,-0.002,-0.002,1.6001,0.034241,7.32E-06,386.23,2574866.667
3.1,-0.002,-0.002,1.6004,0.034241,0.0019121,228.21,1521400
3.1,-0.002,-0.002,1.6019,0.034241,1.93E-10,70.927,472846.6667
3.1,-0.002,-0.002,1.6094,0.034241,2.43E-07,432.76,2885066.667
3.1,-0.002,-0.002,1.6098,0.034241,8.09E-08,348.82,2325466.667
