time,temp1,temp2,temp3,temp4,Mode1_f0,Mode1_ql,Mode1_c1,Mode1_c2,Mode2_f0,Mode2_ql,Mode2_c1,Mode2_c2,Mode3_f0,Mode3_ql,Mode3_c1,Mode3_c2,Mode4_f0,Mode4_ql,Mode4_c1,Mode4_c2
1214.178035,502.36,76.3787,500.475,27.2952,7095297494,59661.83934,0.006222576,0.055580571,7295234818,89301.17687,0.00901687,0.062084784,7848778663,43911.56445,0.007728911,0.058982953,8029431954,59763.3068,0.02317137,0.047086169
1219.380638,502.347,76.4728,500.453,27.356,7095296841,59834.66783,0.005785278,0.055428658,7295234618,88830.77685,0.008865969,0.061940982,7848778483,43985.48539,0.007354685,0.058909752,8029431373,59938.12726,0.023565399,0.04706756
1224.604393,502.257,76.5699,500.341,27.4165,7095296382,59410.23974,0.006344343,0.055503604,7295234070,88581.42584,0.00889626,0.062015668,7848777894,43871.43581,0.007881738,0.058854441,8029431841,59752.20284,0.023249224,0.04706014
1229.787385,502.204,76.6663,500.203,27.4778,7095295980,59278.55239,0.006455215,0.055382501,7295233422,88123.81824,0.008728469,0.062087917,7848777730,43696.78417,0.007915137,0.058827262,8029430698,59626.13736,0.022560534,0.047038867
1234.998991,502.033,76.7592,499.987,27.5364,7095295603,59970.18245,0.005824724,0.055400319,7295233533,88731.33542,0.008891379,0.061928348,7848776905,43888.30451,0.00794745,0.058829177,8029430108,59619.37792,0.022748599,0.047026293
1240.210665,501.901,76.8528,499.858,27.5943,7095295342,59341.17113,0.006498237,0.055451148,7295232935,88493.88553,0.008976027,0.061949852,7848776022,43787.93218,0.007997212,0.058824439,8029429283,59763.88683,0.023318493,0.047033515
1245.422749,501.823,76.9436,499.756,27.6515,7095295067,59641.92417,0.006181346,0.055392038,7295232539,88846.79827,0.008806175,0.06192795,7848776657,43854.65909,0.008277818,0.058722082,8029429414,59875.74865,0.023555612,0.047003607
1250.613667,501.782,77.0391,499.755,27.7106,7095294353,59638.10754,0.005641036,0.055359175,7295232296,88564.55767,0.008963903,0.061968039,7848775868,43399.03886,0.007853464,0.058694701,8029428913,59809.72744,0.023573622,0.046963106
1255.784732,501.679,77.1381,499.694,27.7685,7095293545,59360.21628,0.005967976,0.05540447,7295231990,89231.50742,0.008838208,0.061861815,7848774909,43678.6434,0.007683898,0.058686477,8029428321,60168.8449,0.024237527,0.04696898
1261.007363,501.606,77.2294,499.582,27.8254,7095293447,59776.96871,0.005785889,0.055292079,7295231551,88744.6001,0.008887467,0.061858899,7848775124,43781.23247,0.008289836,0.058706719,8029428157,59616.40277,0.02391255,0.046960109
1266.230364,501.791,77.3198,499.645,27.9779,7095293224,59193.66376,0.006395272,0.055346487,7295230927,88605.39611,0.008853502,0.0618568,7848774498,43662.9036,0.00748969,0.058681714,8029428209,59925.09985,0.022759044,0.04695154
1271.462336,501.717,77.4025,499.563,28.0501,7095292866,59674.20422,0.005759639,0.055248849,7295230770,88587.02886,0.00900972,0.061804917,7848774824,43544.51889,0.007787071,0.058606253,8029427761,59290.28043,0.023351863,0.046917936
1276.675219,501.692,77.4963,499.591,28.1,7095292315,59669.44471,0.005913079,0.055300161,7295230416,88931.0637,0.009357776,0.06173105,7848774172,43716.25258,0.008554017,0.058626623,8029427323,59706.50397,0.023587488,0.046895561
1281.877813,501.766,77.589,499.739,28.1587,7095292112,59235.81876,0.00674326,0.055270925,7295229858,88613.11371,0.008990721,0.061775344,7848773357,43696.47765,0.007760585,0.058615712,8029426513,60025.7424,0.023781496,0.046926606
1287.080218,501.839,77.6818,499.842,28.2287,7095291542,59406.01766,0.005701482,0.055160928,7295229668,88211.86366,0.008852691,0.061779527,7848772798,43494.41708,0.006947643,0.058555781,8029426521,59804.83062,0.024678655,0.046912096
1292.281724,501.853,77.773,499.816,28.2684,7095291219,59510.75382,0.005975018,0.055187546,7295229322,88636.37586,0.008913845,0.061703554,7848772442,43467.2437,0.007784354,0.058543247,8029425335,59453.00059,0.024143182,0.046859365
1297.486297,501.854,77.8652,499.747,28.3222,7095290901,59268.01832,0.00634679,0.055229934,7295228800,88099.04996,0.009367391,0.061805295,7848772565,43687.87652,0.008519691,0.058555957,8029425288,59587.52176,0.024216709,0.046878611
1302.707455,501.97,77.9599,499.785,28.3815,7095290364,59413.14965,0.005711537,0.055121615,7295228449,88469.82152,0.008913745,0.061711988,7848771710,43281.44171,0.007432683,0.058485826,8029425048,59645.86958,0.022651218,0.046858972
1307.89966,502.15,78.0546,499.973,28.4404,7095290095,59177.95873,0.006141399,0.055158033,7295228215,88508.45495,0.008456963,0.061698644,7848771285,43819.1312,0.007838509,0.05854587,8029424477,59680.8644,0.023614277,0.046865715
1313.113443,502.388,78.1467,500.248,28.4933,7095289965,59434.82591,0.006192106,0.055134711,7295227445,88003.62383,0.009209685,0.061726128,7848770908,43341.95581,0.007178547,0.058423231,8029423996,59197.17909,0.022441626,0.046834118
1318.327058,502.515,78.239,500.402,28.5605,7095289207,59098.64139,0.006092541,0.055068175,7295227318,88155.20877,0.008788383,0.061517256,7848770700,43792.45393,0.007630196,0.058537061,8029423768,59923.66596,0.022141051,0.046872167
1323.570939,502.599,78.3307,500.501,28.6234,7095288643,59650.68683,0.005714906,0.055058688,7295226626,88194.63771,0.008760222,0.061631545,7848769823,43547.30452,0.006832099,0.058477755,8029423181,58885.33319,0.022574827,0.046800604
1328.7849,502.632,78.423,500.523,28.672,7095288135,59518.18131,0.005818983,0.05503697,7295226549,88533.07399,0.008628649,0.061495745,7848769561,43614.08433,0.008609603,0.0584503,8029423556,59051.26692,0.023048552,0.046811306
1334.009342,502.77,78.5153,500.657,28.7337,7095288505,59266.03103,0.006282432,0.055049472,7295226161,88091.93337,0.009083406,0.06156321,7848769220,43255.45881,0.00747685,0.058385337,8029422475,59528.76783,0.022811269,0.046809254
1339.224083,502.906,78.606,500.821,28.7902,7095287288,59240.54254,0.005946103,0.055030753,7295225253,88200.64246,0.009065819,0.061511082,7848768808,43547.34897,0.007656177,0.058469705,8029422087,59637.37739,0.02307192,0.04679813
1344.437843,502.82,78.7216,500.769,28.8221,7095287027,58922.60365,0.006238233,0.055043679,7295224626,88132.14055,0.009953434,0.061533099,7848767776,43629.45505,0.007385283,0.058444531,8029421853,59309.43957,0.022883707,0.046804817
1349.681859,502.872,78.8118,500.88,28.7931,7095286596,59390.83299,0.005931925,0.054964225,7295224841,88429.84791,0.008855934,0.061479769,7848768365,43469.11502,0.008210651,0.058366052,8029421461,58906.99217,0.022504097,0.046789255
1354.915168,502.808,78.9034,500.86,28.8495,7095286264,59274.80389,0.005833076,0.054922186,7295224258,87693.83082,0.008732911,0.061533708,7848767544,43227.50577,0.008040768,0.058309208,8029420943,59325.30682,0.022013235,0.046741293
1360.108347,502.842,78.9965,500.955,28.9076,7095286034,58928.3933,0.006173919,0.054940656,7295223670,88195.23136,0.008812501,0.06147442,7848767428,43485.6954,0.008420811,0.058342209,8029422051,59188.28516,0.02297062,0.046763564
1365.342731,502.869,79.0892,500.994,28.9622,7095285204,58908.09822,0.006022642,0.054929662,7295223511,88076.5189,0.008696994,0.061386383,7848766873,43578.09874,0.00780354,0.058332478,8029421821,59442.97851,0.023942686,0.046751517
1370.556217,502.788,79.18,500.944,29.018,7095284998,58790.81061,0.006277887,0.054967238,7295222814,88292.97987,0.008360627,0.061481531,7848765969,43343.8794,0.007114622,0.058314164,8029420406,59749.33646,0.024010775,0.046732818
1375.790462,502.869,79.2709,501.035,29.0756,7095284350,58906.90075,0.005983596,0.054917573,7295222155,87981.79778,0.009349246,0.061391289,7848765455,43432.75725,0.007960935,0.058332897,8029419020,59416.20149,0.023141077,0.046728945
1381.005113,502.959,79.3636,501.111,29.1315,7095284344,59435.27404,0.005827045,0.054792315,7295222186,88040.55143,0.009054545,0.061434971,7848765597,43430.23223,0.00828316,0.058266504,8029419065,58931.64723,0.023123395,0.046696363
1386.219476,503.002,79.4519,501.149,29.1884,7095283440,59232.04641,0.005862953,0.054860039,7295221569,88628.37253,0.008901475,0.061318883,7848764568,43528.02825,0.008044377,0.058290115,8029418748,59475.83107,0.022933367,0.046722218
1391.423379,503.158,79.5434,501.329,29.2439,7095283592,59070.21866,0.00587954,0.054807696,7295221400,87599.72513,0.00892385,0.061429524,7848765015,43286.00767,0.008636303,0.058230779,8029418592,58660.03152,0.023014124,0.046681517
1396.638078,503.187,79.6305,501.352,29.2957,7095282668,59023.48476,0.00594472,0.054827752,7295220731,87997.89543,0.008897399,0.06128508,7848764128,43481.30321,0.008170774,0.058248384,8029417922,59526.11261,0.022944624,0.046676334
1401.841493,503.202,79.7212,501.361,29.3514,7095282567,58911.79997,0.006276644,0.054814861,7295220580,87443.53017,0.0088417,0.061403905,7848763374,43070.79,0.008503351,0.058135562,8029416283,58750.78096,0.022608038,0.046668018
1407.075639,503.234,79.8069,501.4,29.5149,7095282303,59038.19636,0.006302806,0.054740203,7295219683,87548.42131,0.008601931,0.061339361,7848762527,43108.42637,0.007528136,0.058158193,8029415311,59296.7768,0.023157786,0.046671397
1412.280198,503.253,79.8935,501.428,29.5689,7095281280,58863.35224,0.005904068,0.054720879,7295219285,87870.32839,0.008927,0.061247895,7848762332,43536.81555,0.007752651,0.058176389,8029416477,59256.22536,0.023576594,0.046668223
1417.494061,503.145,79.9826,501.422,29.6255,7095281174,59353.02412,0.005893884,0.054647457,7295218840,87766.85729,0.008900611,0.06121276,7848761843,43380.72956,0.007449242,0.058161487,8029415475,59368.63708,0.023320259,0.046642863
1422.721263,503.204,80.0769,501.54,29.6829,7095280828,58645.8175,0.006459454,0.054711526,7295218283,87900.67161,0.008732684,0.0612672,7848761522,43235.85124,0.007294446,0.058121978,8029415115,59380.27366,0.023283266,0.046633615
1427.914293,503.196,80.166,501.579,29.7438,7095280110,58659.42041,0.006354153,0.054675841,7295217896,87747.13409,0.008885651,0.061239442,7848760835,43007.65185,0.007147005,0.058117155,8029414231,58967.99029,0.022862328,0.046638653
1433.126872,503.127,80.2558,501.524,29.8055,7095279420,59090.68475,0.005669013,0.054554763,7295217492,87689.25648,0.008634568,0.061229891,7848759864,43238.49584,0.007486529,0.058143944,8029413935,59168.05596,0.023828176,0.046616203
1438.305753,502.984,80.3485,501.355,29.8638,7095279444,59247.42902,0.005779415,0.05454715,7295216982,87843.16749,0.008882867,0.061186725,7848760276,43108.38591,0.007960349,0.058051097,8029413793,58914.11271,0.024046001,0.046567429
1443.519304,502.749,80.437,501.087,29.9212,7095278671,58578.00307,0.006127774,0.054617254,7295216445,87628.47275,0.008978638,0.061109857,7848760043,43390.2453,0.007510045,0.058091178,8029413038,59170.56076,0.024105263,0.046584829
1448.723023,502.579,80.5275,500.86,29.9821,7095278347,59164.70603,0.005692065,0.054522555,7295215978,87841.24717,0.008903649,0.061137109,7848758923,43064.75943,0.006952001,0.057986598,8029412435,58845.97447,0.023023401,0.046574957
1453.936914,502.463,80.6178,500.693,30.0327,7095277762,58617.93637,0.006303911,0.054561439,7295215482,87667.96247,0.008977154,0.061122503,7848757955,43283.52639,0.007569252,0.058032542,8029411769,59152.01875,0.023335133,0.04657807
1459.171215,502.336,80.7097,500.551,30.0934,7095277610,58785.87714,0.006424364,0.054551421,7295214971,87525.1604,0.008957714,0.061152427,7848757574,43241.59145,0.007194035,0.058013914,8029411210,58936.18276,0.023450425,0.046562691
1464.38444,502.407,80.7998,500.604,30.1496,7095276610,58713.5757,0.00584751,0.054476308,7295214413,87657.55277,0.00919222,0.061021907,7848757572,43150.8217,0.007770915,0.057943026,8029411593,59203.52226,0.023468644,0.046546161
1469.598147,502.536,80.8888,500.719,30.2187,7095276548,58611.97137,0.006316422,0.05449777,7295213869,87415.3895,0.008892891,0.061085773,7848756430,42866.56045,0.007143412,0.057933664,8029410027,59052.75133,0.022045175,0.046541715
1474.802569,502.675,80.9787,500.852,30.2671,7095275390,58796.37189,0.005800608,0.054468209,7295213479,87465.75854,0.008945425,0.060974847,7848755873,43237.27491,0.007923544,0.057947702,8029409518,59037.42392,0.02370244,0.046527716
1480.016227,502.708,81.0707,500.924,30.3322,7095275552,58963.92002,0.005981693,0.054393162,7295212940,87462.42601,0.008762479,0.061044823,7848755675,43190.27879,0.007548313,0.057953737,8029408809,58878.84399,0.023926416,0.0465153
1485.219685,502.81,81.1603,501.052,30.3943,7095274383,58880.67014,0.005980795,0.054388118,7295212399,87394.48576,0.008892171,0.060962687,7848755159,43171.91137,0.007451697,0.05794622,8029408836,59090.22819,0.023559015,0.046501634
1490.433201,502.786,81.2501,501.085,30.4508,7095274577,58849.16136,0.005870977,0.054359138,7295212106,87525.64823,0.009011086,0.061045762,7848754841,43017.48289,0.007317957,0.057831423,8029408243,58610.88679,0.023607259,0.046479762
1495.647294,502.745,81.3388,501.02,30.4963,7095273399,58845.2707,0.005755009,0.054339598,7295211305,87386.60926,0.008914169,0.060897552,7848753906,42853.56314,0.007278884,0.057865145,8029407311,58656.42901,0.023743884,0.046477946
1500.819854,502.758,81.4251,501.05,30.5699,7095273412,58892.7802,0.005691898,0.05425765,7295210952,87418.02621,0.009033918,0.060913007,7848753824,43182.69128,0.007716359,0.057842168,8029407270,58807.5201,0.023151931,0.046447962
1506.033196,502.721,81.5136,501.008,30.6291,7095272718,58338.26151,0.00640875,0.054335612,7295210244,87140.1846,0.00879964,0.06093396,7848752650,42945.79715,0.007461025,0.057816721,8029406308,58749.41199,0.023433993,0.046457886
1511.27542,502.704,81.6242,500.949,30.683,7095271984,58726.61396,0.005637938,0.054221649,7295209741,87326.37429,0.008814857,0.060835057,7848752640,42962.389,0.007913743,0.057780148,8029405698,58655.11904,0.023713686,0.046420885
1516.4671,502.61,81.7147,500.825,30.6478,7095271371,58539.18616,0.006070088,0.054270482,7295209183,87331.67845,0.009031728,0.06085131,7848751388,43010.54813,0.007654043,0.057788405,8029405190,58929.53932,0.023358081,0.046423081
1521.688799,502.516,81.803,500.719,30.7065,7095271042,58702.09935,0.005737787,0.054142093,7295208741,87277.09897,0.008850909,0.060882804,7848751605,42892.87147,0.008204656,0.057705435,8029404974,58743.03842,0.0228982,0.046372114
1526.90046,502.482,81.8918,500.67,30.7656,7095270671,58384.91629,0.006311196,0.05429095,7295208048,87261.23532,0.009039414,0.06084287,7848750263,43082.99187,0.007952217,0.057733085,8029403921,58885.08461,0.023780998,0.046391656
1532.113087,502.372,81.9851,500.525,30.8273,7095270205,58753.29496,0.006011312,0.054193174,7295207507,87305.93151,0.009117146,0.060807101,7848750550,42989.41912,0.008208548,0.057670023,8029403363,58503.1219,0.023819411,0.046336422
1537.317325,502.296,82.072,500.437,30.8908,7095269169,58308.01613,0.005853478,0.05416021,7295206914,87023.57823,0.008800942,0.060800675,7848749059,42751.51716,0.00720674,0.057636005,8029402628,58447.67442,0.023141359,0.046317441
1542.54108,502.359,82.1621,500.503,30.9513,7095268492,58727.01315,0.005634616,0.054023997,7295206333,87029.53391,0.008738678,0.060737223,7848748619,43104.97609,0.007405911,0.05763954,8029402314,58817.30331,0.023681194,0.046298717
1547.754743,502.404,82.2551,500.52,31.0103,7095267754,58619.59228,0.005605654,0.054045174,7295205755,87027.95921,0.00879418,0.060729652,7848747686,42716.04301,0.007199785,0.05759373,8029401481,58739.22424,0.023498697,0.04629088
1552.988245,502.279,82.3415,500.36,31.0736,7095267212,58522.8029,0.005660494,0.054066367,7295205030,87093.17513,0.00892884,0.060616747,7848747451,43041.19093,0.007991185,0.057608946,8029401364,58809.94809,0.023970267,0.046274827
1558.201741,502.224,82.4325,500.285,31.1346,7095267294,58617.96444,0.005938644,0.054067997,7295204609,86902.44664,0.008915426,0.060695159,7848746647,42677.01428,0.00684727,0.057532454,8029400538,58289.88891,0.023244063,0.046240421
1563.436117,502.187,82.5223,500.232,31.1978,7095266316,58707.67019,0.005742277,0.053969607,7295203931,87021.75063,0.008932267,0.060653277,7848746596,42739.87518,0.007525439,0.057496094,8029400044,58518.69272,0.023822053,0.046247838
1568.649971,502.232,82.6114,500.285,31.2651,7095265921,58122.60353,0.006023047,0.0540387,7295203245,86887.70317,0.008706186,0.060652865,7848745787,42568.74975,0.007759792,0.057471798,8029399266,58336.91027,0.022788944,0.046198204
1573.873953,502.282,82.6908,500.353,31.4332,7095265331,58647.80535,0.005775063,0.053933416,7295202686,86853.31541,0.008861402,0.060586114,7848745210,42498.43535,0.007803813,0.057469106,8029398663,58249.17005,0.023329409,0.046178476
1579.098222,502.353,82.7807,500.429,31.4997,7095264470,58047.69546,0.006061141,0.053968258,7295202000,86815.55656,0.008830917,0.06052795,7848743675,42898.33006,0.007684143,0.057503244,8029397273,58548.33936,0.023472178,0.046179189
1584.312217,502.391,82.8717,500.429,31.5665,7095263509,58508.6524,0.005619865,0.053877347,7295201224,86907.81649,0.009001899,0.060495292,7848742955,42542.41754,0.006647544,0.057448037,8029396761,58222.19315,0.022699267,0.046168944
1589.546888,502.421,82.9623,500.434,31.6317,7095262805,58220.88674,0.005846161,0.053909247,7295200599,86683.5735,0.008815644,0.060439189,7848742634,43013.79773,0.007730918,0.057451324,8029396227,58595.72036,0.023283236,0.046171113
1594.760174,502.601,83.0538,500.603,31.6953,7095262731,57978.42314,0.00617901,0.05387704,7295199902,86743.29126,0.008763655,0.060511587,7848741616,42839.48021,0.007347016,0.057404977,8029395163,58351.83066,0.023142609,0.046157233
1599.963839,502.687,83.1459,500.694,31.7673,7095261446,58250.14782,0.00565006,0.053787347,7295199226,86689.42711,0.008853295,0.060405606,7848741463,42910.40336,0.007798522,0.05740046,8029394926,58244.79528,0.022869123,0.046116702
1605.168665,502.768,83.2369,500.733,31.8383,7095261367,58463.40023,0.005783543,0.053777666,7295198639,86697.89908,0.008762367,0.060454193,7848740539,42514.53997,0.007772746,0.057309698,8029394123,58184.4764,0.023085901,0.046086667
1610.393195,502.81,83.3284,500.766,31.9088,7095260834,58077.47124,0.00604664,0.053796921,7295197834,86630.91066,0.008808536,0.06044389,7848739383,42836.51354,0.007942656,0.057398434,8029393144,58521.55997,0.02341307,0.046105202
1615.617354,502.847,83.4222,500.771,31.9759,7095260127,58327.44696,0.005961969,0.053771673,7295197139,86671.90959,0.008671238,0.06038844,7848738658,42781.84254,0.007436022,0.057322563,8029392217,58195.35009,0.022929586,0.046115845
1620.830522,502.88,83.5143,500.697,32.0495,7095258661,58121.57558,0.005911073,0.053749462,7295196376,86550.73478,0.008778488,0.060283367,7848737988,42820.01586,0.007409627,0.057316082,8029391290,58182.61465,0.024415977,0.046095071
1626.05403,502.836,83.6058,500.637,32.1159,7095258022,57962.07466,0.005954649,0.053753938,7295195605,86556.9701,0.008857175,0.060262454,7848737645,42917.65524,0.007376578,0.057299273,8029390922,58456.84886,0.023392984,0.046072031
1631.267695,502.668,83.7187,500.534,32.1575,7095257648,57828.52153,0.00604624,0.053720849,7295194937,86623.13236,0.008725595,0.06037045,7848736127,42678.96593,0.006601348,0.05724224,8029389706,58311.11742,0.023691216,0.04608728
1636.500687,502.407,83.8135,500.377,32.1742,7095256881,58340.72099,0.005698062,0.053638388,7295194209,86573.69906,0.008754558,0.060350794,7848735877,42460.52326,0.00734714,0.057196026,8029389033,58122.48527,0.023270668,0.046067534
1641.694791,502.288,83.9074,500.268,32.2471,7095255826,58004.14539,0.005739346,0.053643149,7295193407,86420.55802,0.008807367,0.060223613,7848735242,42740.91375,0.008021749,0.057220914,8029388178,58177.91269,0.022939288,0.046034415
1646.919352,502.264,84.0022,500.214,32.3228,7095255129,58248.13667,0.005550598,0.053499467,7295192670,86557.28934,0.008777928,0.060282059,7848734768,42550.84208,0.008128575,0.05712502,8029387392,58175.49393,0.022705719,0.046044269
1652.143126,502.188,84.0947,500.133,32.3915,7095254535,58314.10656,0.005695761,0.053473952,7295191923,86501.53819,0.00879073,0.060283141,7848733662,42368.70097,0.007712102,0.057080496,8029386917,58035.04405,0.022504509,0.045981017
1657.346205,502.078,84.1903,500.004,32.4638,7095253829,57733.60708,0.005994618,0.053566628,7295191057,86386.83572,0.008728914,0.06023846,7848732323,42631.76111,0.008053991,0.057136304,8029386172,58214.79698,0.022820804,0.045991227
1662.548705,502.126,84.2897,500.044,32.5376,7095253297,58186.39494,0.005973116,0.053487817,7295190319,86460.08218,0.008726794,0.060185965,7848731495,42472.01749,0.007309959,0.05704059,8029385025,58298.84032,0.023568736,0.045979956
1667.771177,502.123,84.3799,500.024,32.6091,7095251890,57933.58431,0.005654964,0.053454654,7295189447,86497.30579,0.008746765,0.060179003,7848730530,42565.22915,0.00744075,0.057065836,8029384365,58272.07021,0.02359779,0.045977901
1672.964693,502.185,84.4792,500.052,32.686,7095251078,57796.31475,0.005865385,0.053449407,7295188679,86282.36516,0.008731016,0.060115808,7848730296,42274.14175,0.007591719,0.056956919,8029383386,58267.14674,0.023289454,0.045968277
1678.136307,502.198,84.5723,500.043,32.7611,7095251028,58043.72095,0.005868631,0.053406428,7295187910,86302.52668,0.008746022,0.060094239,7848729630,42342.20716,0.007472751,0.056958586,8029382275,58198.81848,0.023067842,0.045918192
1683.331618,502.267,84.6717,500.085,32.8354,7095250066,58078.80399,0.005819244,0.053382606,7295187056,86275.83477,0.008636925,0.060098032,7848728158,42571.03298,0.008081635,0.057013508,8029381468,58147.70763,0.023123361,0.045916935
1688.535171,502.446,84.7702,500.225,32.9117,7095248836,57651.19479,0.005869568,0.053384095,7295186211,86301.08061,0.008740782,0.060054976,7848727816,42412.7429,0.007350924,0.056884333,8029380954,58144.53804,0.022828172,0.04589625
1693.741842,502.525,84.8658,500.297,32.9852,7095248214,57581.22129,0.005949629,0.053326539,7295185254,86290.33238,0.008740696,0.060027899,7848726697,42480.10127,0.007705206,0.056877006,8029379992,58065.51036,0.023126731,0.045886703
1698.924944,502.626,84.9649,500.412,33.0625,7095247375,57559.28362,0.005995597,0.053291691,7295184421,86072.58083,0.008684609,0.06004671,7848725868,42453.43419,0.007172652,0.056881251,8029378850,57862.31218,0.022636581,0.045836739
1704.113646,502.543,85.0618,500.359,33.1386,7095246030,57801.96574,0.005602199,0.053205404,7295183516,86111.64708,0.00863949,0.059975237,7848724544,42321.16421,0.007922119,0.056868878,8029377734,57966.26259,0.023059555,0.045854713
1709.329503,502.424,85.1619,500.269,33.2218,7095245172,57931.35186,0.00555591,0.053124548,7295182578,86113.51093,0.008728033,0.059944949,7848723961,42474.74067,0.007382476,0.056792816,8029377150,57868.94347,0.02295752,0.045812457
1714.543194,502.391,85.2618,500.239,33.2997,7095244442,57506.90103,0.005782776,0.053220871,7295181698,85963.23418,0.008679293,0.059850804,7848722400,42479.46499,0.007558828,0.056768591,8029375977,57970.1863,0.023028234,0.045802606
1719.767017,502.353,85.3632,500.201,33.3825,7095243295,57620.99212,0.005563152,0.053119383,7295180690,85870.95832,0.008637058,0.059737305,7848721626,42439.93551,0.007225125,0.05670852,8029375152,57747.14295,0.022323233,0.045741772
1724.960813,502.227,85.4662,500.167,33.4671,7095242860,57400.72712,0.005893254,0.053114597,7295179799,85891.32192,0.008565553,0.059827476,7848720374,42331.59715,0.007734165,0.056659296,8029373865,57790.63734,0.02257316,0.045730199
1730.174824,502.036,85.5648,500.038,33.5495,7095241350,57719.11108,0.005529514,0.052977917,7295178731,85854.26221,0.008637784,0.059744947,7848719460,42282.66217,0.008077065,0.056640768,8029373071,57897.01053,0.023034219,0.045730383
1735.389069,501.897,85.6688,499.885,33.6352,7095240981,57894.10685,0.005669331,0.052997839,7295177894,85802.09263,0.008562916,0.059770715,7848719059,41976.27574,0.007410485,0.056581215,8029372008,57653.91971,0.022366104,0.045685643
1740.603016,501.874,85.772,499.841,33.7181,7095239417,57591.17441,0.005560743,0.052965345,7295176769,85768.12948,0.008678639,0.059624282,7848717197,42366.65877,0.007472955,0.056629688,8029370816,57616.48405,0.022716063,0.045658141
1745.827049,501.897,85.8737,499.87,33.8041,7095238665,57273.41814,0.00589038,0.052999685,7295175872,85591.99992,0.008608058,0.059606139,7848716641,42389.07301,0.007624946,0.056588018,8029369601,57724.75501,0.023232704,0.045649503
1751.041015,501.873,85.9806,499.828,33.8909,7095237690,57797.16285,0.005596311,0.052815235,7295174795,85800.19067,0.008739401,0.059652416,7848714973,41967.89845,0.00813089,0.056509863,8029368852,57569.26387,0.022554882,0.045618778
1756.254079,501.839,86.0833,499.78,33.977,7095236895,57205.46541,0.006012317,0.052862318,7295173805,85613.38847,0.00856736,0.05963891,7848714055,42013.27576,0.007568555,0.056518382,8029367505,57627.12155,0.023351369,0.045613796
1761.468338,501.879,86.1882,499.854,34.0655,7095235379,57599.1899,0.005636106,0.052764438,7295172668,85465.10116,0.008592831,0.059507517,7848713870,42187.57352,0.007921763,0.056477235,8029366649,57599.63766,0.022652927,0.045602927
1766.692209,501.916,86.2905,499.825,34.2206,7095234359,57331.83927,0.005642702,0.052812605,7295171683,85405.54596,0.00858634,0.059463407,7848712134,42177.18151,0.007635613,0.056459661,8029365374,57594.5096,0.02350554,0.045599792
1771.967126,501.966,86.3899,499.815,34.3052,7095233385,57508.13907,0.005454389,0.052669631,7295170489,85548.06343,0.008519698,0.05945098,7848710928,42094.19815,0.007311938,0.056438048,8029364429,57515.49897,0.022241693,0.045534869
1777.180905,501.975,86.4997,499.828,34.3892,7095232839,57270.75742,0.005889515,0.052694061,7295169504,85506.13638,0.008509931,0.059477362,7848709650,42223.3171,0.006935334,0.056395251,8029363180,57532.6416,0.023276048,0.045574893
1782.376183,502.086,86.6064,499.942,34.4772,7095231315,57492.69434,0.005478733,0.05257045,7295168420,85514.45108,0.008454816,0.059435489,7848709228,42092.85171,0.006975628,0.056310199,8029362097,57408.67065,0.022264447,0.045542568
1787.601052,502.144,86.7175,500.063,34.5662,7095230562,57524.63881,0.005643466,0.052534135,7295167403,85486.56551,0.008485463,0.059413194,7848707454,41907.11478,0.007969219,0.056246276,8029360972,57613.01799,0.022815293,0.045527646
1792.82527,502.099,86.8267,500.064,34.6542,7095229545,57444.47564,0.005826948,0.052533448,7295166298,85382.80742,0.008493694,0.059352286,7848706454,41830.18931,0.007923209,0.056211819,8029359854,57555.54158,0.022429507,0.045520657
1798.039696,502.05,86.9377,500.041,34.7428,7095228182,57059.56841,0.005809213,0.052541716,7295165058,85255.73905,0.008363683,0.059385621,7848704602,41910.27242,0.007336258,0.056225418,8029358562,57279.43699,0.021991241,0.045533572
1803.26357,502.133,87.0483,500.106,34.8388,7095226836,57391.39471,0.005371742,0.052427112,7295163929,85451.27564,0.008342428,0.059330904,7848704178,41873.09292,0.008341421,0.056193467,8029357226,57474.15979,0.022593855,0.045508762
1808.477713,502.155,87.1581,500.133,34.928,7095226250,57114.05642,0.0061446,0.052449531,7295162817,85161.76738,0.008331705,0.059328641,7848702741,41938.46143,0.006806861,0.056211224,8029356321,57417.03046,0.022109279,0.045522363
1813.68171,502.124,87.2898,500.066,35.0017,7095224954,57411.7483,0.005658926,0.052383072,7295161547,85172.65053,0.008317505,0.059222687,7848701122,41963.15888,0.007501124,0.056165238,8029354868,57481.68578,0.022182863,0.045493828
1819.469839,502.033,87.4101,499.929,35.0457,7095223601,57373.52047,0.005617352,0.052317696,7295160308,85103.50613,0.008250438,0.059227639,7848699672,41983.16811,0.007520704,0.056156866,8029353517,57237.45545,0.021961043,0.045534794
1824.655048,501.954,87.5249,499.813,35.1371,7095222099,57148.37631,0.005438798,0.052339234,7295159236,85240.80611,0.008422255,0.059267446,7848698895,42115.58051,0.008111418,0.05614753,8029352140,57437.69307,0.022613363,0.045535156
1829.818091,501.823,87.6384,499.666,35.2261,7095220952,56973.85338,0.005704592,0.052277761,7295157853,85240.23294,0.008328824,0.05918429,7848696713,41794.1217,0.006302824,0.056111751,8029350726,57282.36249,0.022456818,0.045520543
