time,temp1,temp2,temp3,temp4,Mode1_f0,Mode1_ql,Mode1_c1,Mode1_c2,Mode2_f0,Mode2_ql,Mode2_c1,Mode2_c2,Mode3_f0,Mode3_ql,Mode3_c1,Mode3_c2,Mode4_f0,Mode4_ql,Mode4_c1,Mode4_c2
38438.213244,503.664,42.1592,499.334,6.94695,7104981687.918316,50208.068822264024,0.0,0.0,7295543628.935915,69736.66932838317,0.0,0.0,7858118391.609625,32946.15468066691,0.0,0.0,8030246564.784695,47470.247034245156,0.0,0.0
38443.040661,503.54,42.1576,499.313,6.94554,7104981758.957846,50530.606705908496,0.0,0.0,7295543489.770974,69774.22372922115,0.0,0.0,7858118824.042491,32841.273046419876,0.0,0.0,8030246398.14776,47532.45320283332,0.0,0.0
38447.878076,503.47,42.157,499.364,6.94614,7104981719.314355,50238.06684906076,0.0,0.0,7295543549.313463,69642.31276030085,0.0,0.0,7858118992.511502,32828.15900388204,0.0,0.0,8030246322.737938,47544.07310652124,0.0,0.0
38452.735478,503.339,42.1576,499.305,6.94633,7104981595.10654,50182.55743376874,0.0,0.0,7295543413.013166,69892.01216471622,0.0,0.0,7858118810.26273,32778.16827941383,0.0,0.0,8030246518.650868,47591.99314456668,0.0,0.0
38457.712902,503.218,42.1533,499.254,6.94559,7104981765.611024,50246.82845157119,0.0,0.0,7295543289.71469,70009.55370326221,0.0,0.0,7858118750.683653,32772.45845365129,0.0,0.0,8030246424.66052,47564.95140849143,0.0,0.0
38462.54031,503.208,42.1548,499.331,6.94572,7104981589.706345,50172.98132206003,0.0,0.0,7295543604.988505,69746.09052872594,0.0,0.0,7858118788.625794,32822.640935634015,0.0,0.0,8030246508.221944,47558.31602330591,0.0,0.0
38467.377921,503.283,42.1539,499.414,6.94561,7104981585.122001,50176.783313379085,0.0,0.0,7295543444.9659815,69734.40688658327,0.0,0.0,7858118834.114715,32803.0723783458,0.0,0.0,8030246471.750576,47508.18746372448,0.0,0.0
38472.235311,503.324,42.1523,499.376,6.94404,7104981793.98364,50291.3870949098,0.0,0.0,7295543562.3554,69688.05648281694,0.0,0.0,7858119328.614799,32876.89439048017,0.0,0.0,8030246378.636127,47566.43156040913,0.0,0.0
38477.083111,503.268,42.1523,499.27,6.94425,7104981703.872881,50281.16043335574,0.0,0.0,7295543384.909294,69771.69271153545,0.0,0.0,7858118974.976162,32818.83013534137,0.0,0.0,8030246467.932979,47491.10258186511,0.0,0.0
38481.900558,503.271,42.1501,499.211,6.94464,7104981728.208291,50218.895894398076,0.0,0.0,7295543684.3182,69579.4394427352,0.0,0.0,7858118995.32195,32872.03221218361,0.0,0.0,8030246591.079104,47519.588924077376,0.0,0.0
38486.747939,503.477,42.1507,499.215,6.9446,7104981718.821655,50294.03392773973,0.0,0.0,7295543698.800672,69624.60766319511,0.0,0.0,7858118788.054451,32789.15212652844,0.0,0.0,8030246491.054547,47558.89305816576,0.0,0.0
38491.605345,503.806,42.1501,499.437,6.94276,7104981726.884119,50283.35374119187,0.0,0.0,7295543611.337512,69725.39871270298,0.0,0.0,7858118380.189655,32804.92737933131,0.0,0.0,8030246513.504782,47554.9079862903,0.0,0.0
38496.442774,503.962,42.1487,499.648,6.94255,7104981709.653206,50302.42675498073,0.0,0.0,7295543449.21792,69913.4683496199,0.0,0.0,7858119548.610678,32934.10286952049,0.0,0.0,8030246526.502351,47575.4759098046,0.0,0.0
38501.290244,503.76,42.1483,499.81,6.94163,7104981696.173911,50170.19656049155,0.0,0.0,7295543541.369351,69674.46883076071,0.0,0.0,7858118888.628716,32854.54476412376,0.0,0.0,8030246474.5438,47510.46682787554,0.0,0.0
38506.297587,503.858,42.1472,499.978,6.94153,7104981781.415905,50260.75279428842,0.0,0.0,7295543523.731169,69765.75622582137,0.0,0.0,7858118614.591748,32776.99212724697,0.0,0.0,8030246429.36288,47550.605812127455,0.0,0.0
38511.125072,504.12,42.1487,500.114,6.94216,7104981675.275526,50291.990396950954,0.0,0.0,7295543517.172975,69914.14728350488,0.0,0.0,7858118892.716983,32800.53416855242,0.0,0.0,8030246515.051484,47535.81057189074,0.0,0.0
38515.972479,504.253,42.1472,500.1,6.94216,7104981668.505522,50201.1009199273,0.0,0.0,7295543629.421822,69863.11454524806,0.0,0.0,7858118984.626599,32873.84764493372,0.0,0.0,8030246472.784101,47522.42873610457,0.0,0.0
38520.819892,504.076,42.1487,499.935,6.9407,7104981606.631437,50221.22637812541,0.0,0.0,7295543581.080565,69976.86260178154,0.0,0.0,7858119099.248411,32815.51060007154,0.0,0.0,8030246503.252166,47559.124885781435,0.0,0.0
38525.657395,503.671,42.1477,499.836,6.94013,7104981797.049587,50216.710343860475,0.0,0.0,7295543565.321087,69726.87000453619,0.0,0.0,7858119177.049229,32856.179051022074,0.0,0.0,8030246582.951967,47566.87381329667,0.0,0.0
38530.504711,503.484,42.1477,499.763,6.94017,7104981745.997309,50188.253520725084,0.0,0.0,7295543571.527311,69825.66593252395,0.0,0.0,7858118649.456538,32827.122423999506,0.0,0.0,8030246477.839485,47527.69039894332,0.0,0.0
38535.352097,503.447,42.1477,499.653,6.93923,7104981767.47911,50255.37839074433,0.0,0.0,7295543637.764216,69757.29748241743,0.0,0.0,7858119071.477865,32790.95753586216,0.0,0.0,8030246508.181951,47518.44495339357,0.0,0.0
38540.179585,503.538,42.1467,499.591,6.93954,7104981721.062193,50222.06949426492,0.0,0.0,7295543702.605103,69858.20391996828,0.0,0.0,7858119046.238425,32811.467717851425,0.0,0.0,8030246306.112357,47529.0895681969,0.0,0.0
38545.036987,503.703,42.1477,499.559,6.93945,7104981762.686372,50308.75517198295,0.0,0.0,7295543487.313654,69687.61862415656,0.0,0.0,7858118847.585726,32893.62031624518,0.0,0.0,8030246476.477053,47540.682004985974,0.0,0.0
38549.884479,503.732,42.1456,499.56,6.93879,7104981617.778172,50307.45919722189,0.0,0.0,7295543782.75025,69731.2775969997,0.0,0.0,7858118873.823181,32879.185279247395,0.0,0.0,8030246488.317488,47543.2344144151,0.0,0.0
38554.861727,503.793,42.1441,499.615,6.93844,7104981774.738897,50249.66142535615,0.0,0.0,7295543631.368028,69597.2964868042,0.0,0.0,7858119025.054081,32851.727750967315,0.0,0.0,8030246411.303737,47545.06449561362,0.0,0.0
38559.729129,503.878,42.1441,499.685,6.93818,7104981598.907625,50383.21901715671,0.0,0.0,7295543705.838271,69876.68093073153,0.0,0.0,7858118701.374299,32930.86266715464,0.0,0.0,8030246455.81264,47534.833113805274,0.0,0.0
38564.586611,503.81,42.1441,499.745,6.9367,7104981725.558723,50239.789934494445,0.0,0.0,7295543391.90646,69736.60465529002,0.0,0.0,7858118787.122933,32892.622464241555,0.0,0.0,8030246437.148909,47536.65334843793,0.0,0.0
38569.763841,503.763,42.1425,499.747,6.93738,7104981794.520108,50229.31987154591,0.0,0.0,7295543604.997389,69829.33063381587,0.0,0.0,7858118813.328572,32977.35991541597,0.0,0.0,8030246579.243529,47558.84743769227,0.0,0.0
38574.601271,503.698,42.141,499.69,6.93637,7104981834.754198,50207.91424034033,0.0,0.0,7295543394.915944,69608.80490196633,0.0,0.0,7858118718.471672,32869.86178635518,0.0,0.0,8030246428.994704,47538.74897085035,0.0,0.0
38579.448659,503.673,42.142,499.64,6.93684,7104981759.654754,50183.201356260186,0.0,0.0,7295543618.563855,69974.97918087113,0.0,0.0,7858119168.128526,32808.612963659965,0.0,0.0,8030246548.11094,47608.874163266446,0.0,0.0
38584.2761,503.786,42.143,499.619,6.93693,7104981656.023998,50196.863235783436,0.0,0.0,7295543605.392783,69772.76945922832,0.0,0.0,7858118855.265031,32909.84179524517,0.0,0.0,8030246465.113051,47542.36940289328,0.0,0.0
38589.123485,504.082,42.1394,499.607,6.93677,7104981646.776429,50176.147308606094,0.0,0.0,7295543730.433546,69741.91964571908,0.0,0.0,7858119083.025473,32864.60345132424,0.0,0.0,8030246441.522674,47560.314374247006,0.0,0.0
38593.960899,504.195,42.141,499.69,6.93537,7104981620.612953,50194.14429823126,0.0,0.0,7295543571.240177,69662.26978329978,0.0,0.0,7858118659.017014,32933.06273946362,0.0,0.0,8030246488.055964,47518.18738028182,0.0,0.0
38598.797678,504.188,42.1399,499.784,6.93543,7104981630.216372,50306.03579994937,0.0,0.0,7295543531.095303,69639.18325024356,0.0,0.0,7858118749.782557,32850.942118126404,0.0,0.0,8030246425.727709,47521.27479853385,0.0,0.0
38603.794869,503.962,42.1379,499.793,6.93463,7104981411.093114,50106.944284250654,0.0,0.0,7295543336.244142,69619.74062396206,0.0,0.0,7858118896.284059,32847.76984397496,0.0,0.0,8030246431.223287,47520.59177574285,0.0,0.0
38608.622244,503.999,42.1394,499.828,6.93519,7104981650.560922,50213.52584496294,0.0,0.0,7295543601.004264,69570.97017419455,0.0,0.0,7858118968.329303,32777.36742203519,0.0,0.0,8030246411.385435,47577.151106219535,0.0,0.0
38613.448021,504.008,42.139,499.808,6.93551,7104981702.23672,50208.059679525526,0.0,0.0,7295543675.007649,69808.00700136875,0.0,0.0,7858119147.761783,32854.02326516284,0.0,0.0,8030246455.999627,47515.35793335155,0.0,0.0
38618.264924,504.173,42.1394,499.873,6.93563,7104981641.161956,50288.45860220868,0.0,0.0,7295543452.367405,69751.47884269353,0.0,0.0,7858118849.582508,32844.414994623156,0.0,0.0,8030246465.903076,47565.42380035115,0.0,0.0
38623.101523,504.413,42.1394,499.886,6.93364,7104981520.766398,50149.73031065542,0.0,0.0,7295543490.439745,69684.53500072465,0.0,0.0,7858119086.423298,32866.867750724385,0.0,0.0,8030246299.07342,47544.43716835189,0.0,0.0
38627.930394,504.459,42.139,499.843,6.93362,7104981703.844029,50379.49509367958,0.0,0.0,7295543624.035549,69788.12471018356,0.0,0.0,7858118796.5351925,32867.586737862526,0.0,0.0,8030246516.564268,47558.54084643793,0.0,0.0
38632.767174,504.424,42.1414,499.849,6.93357,7104981709.719132,50263.27050185525,0.0,0.0,7295543623.2484665,69789.98063072347,0.0,0.0,7858118890.159829,32882.58878735304,0.0,0.0,8030246598.087887,47620.35201443626,0.0,0.0
38637.583465,504.328,42.1379,499.847,6.93353,7104981564.408656,50258.090827791835,0.0,0.0,7295543426.650652,69449.1297739305,0.0,0.0,7858119170.037005,32822.13563843445,0.0,0.0,8030246414.878947,47558.589938155565,0.0,0.0
38642.408744,504.042,42.1383,499.862,6.93212,7104981635.002786,50266.691257046456,0.0,0.0,7295543553.60256,69607.89218046283,0.0,0.0,7858118812.373173,32895.783021189905,0.0,0.0,8030246513.946241,47515.239108048736,0.0,0.0
38647.241736,504.011,42.1379,499.923,6.93161,7104981620.933493,50195.492756277505,0.0,0.0,7295543354.275167,69730.55373733737,0.0,0.0,7858119435.758276,32859.65216013593,0.0,0.0,8030246475.921218,47597.38577842416,0.0,0.0
38652.259292,503.998,42.139,499.888,6.93077,7104981702.41418,50249.21905204438,0.0,0.0,7295543521.502892,69714.75383614223,0.0,0.0,7858118874.19881,32896.59505139946,0.0,0.0,8030246515.7519045,47518.840156825994,0.0,0.0
38657.096678,504.091,42.142,499.862,6.92993,7104981689.067333,50247.69265905458,0.0,0.0,7295543595.513624,69822.91147762124,0.0,0.0,7858118933.381589,32847.27873028681,0.0,0.0,8030246389.829474,47577.22064631721,0.0,0.0
38661.954085,504.327,42.1405,499.877,6.93038,7104981694.430505,50177.198195425466,0.0,0.0,7295543659.254378,69948.19166771181,0.0,0.0,7858118970.707439,32780.89353474874,0.0,0.0,8030246406.185068,47552.32475922644,0.0,0.0
38666.801488,504.269,42.1383,499.802,6.93003,7104981753.426491,50238.4060334123,0.0,0.0,7295543631.324521,69460.47799927279,0.0,0.0,7858118861.366486,32814.686190878056,0.0,0.0,8030246449.768649,47586.45001947992,0.0,0.0
38671.658907,504.231,42.1399,499.808,6.92926,7104981650.326913,50364.68811299585,0.0,0.0,7295543534.065266,69703.85024962471,0.0,0.0,7858118643.963725,32901.06330609959,0.0,0.0,8030246430.763369,47558.5523589533,0.0,0.0
38676.476313,503.917,42.1374,499.753,6.9295,7104981927.833749,50178.72199319662,0.0,0.0,7295543438.321644,69723.50595901739,0.0,0.0,7858119117.015313,32861.32003064861,0.0,0.0,8030246430.773615,47582.862622125795,0.0,0.0
38681.343721,503.88,42.1379,499.742,6.92876,7104981894.125797,50358.071831524685,0.0,0.0,7295543535.962349,69856.50394462289,0.0,0.0,7858119154.118389,32778.87495699774,0.0,0.0,8030246372.122091,47578.86677221541,0.0,0.0
38686.201222,504.023,42.1379,499.788,6.92741,7104981671.076061,50267.94177640682,0.0,0.0,7295543649.793149,69592.86054300347,0.0,0.0,7858119050.355168,32855.688050019606,0.0,0.0,8030246501.115523,47519.87061198689,0.0,0.0
38691.038631,504.391,42.1374,499.873,6.92807,7104981817.45815,50151.83500219822,0.0,0.0,7295543707.930157,69702.88292903005,0.0,0.0,7858118871.785103,32816.92010970043,0.0,0.0,8030246567.328108,47575.22984979903,0.0,0.0
38695.906056,504.478,42.1352,499.923,6.92813,7104981683.553336,50204.5371188496,0.0,0.0,7295543651.428284,69505.26995306475,0.0,0.0,7858118780.80172,32865.09252609851,0.0,0.0,8030246430.8770685,47535.776708088815,0.0,0.0
38700.883366,504.517,42.1348,500.028,6.92691,7104981797.291133,50177.9118394683,0.0,0.0,7295543611.249336,70101.58281867762,0.0,0.0,7858119059.059922,32938.510236832444,0.0,0.0,8030246439.790253,47547.28938988665,0.0,0.0
38705.720881,504.57,42.1358,500.146,6.92732,7104981724.781911,50174.74238016475,0.0,0.0,7295543429.175066,69720.46605278659,0.0,0.0,7858119263.144341,32855.38046434918,0.0,0.0,8030246341.979803,47553.382454527884,0.0,0.0
38710.578351,504.473,42.1332,500.175,6.92689,7104981813.01998,50225.45517001665,0.0,0.0,7295543441.625968,69754.92515162965,0.0,0.0,7858119125.799806,32866.49376730754,0.0,0.0,8030246567.295345,47531.28300497467,0.0,0.0
38715.425829,504.514,42.1348,500.217,6.92511,7104981907.771459,50139.677133422636,0.0,0.0,7295543649.708899,69793.54920976187,0.0,0.0,7858118624.557585,32946.18883067801,0.0,0.0,8030246471.563472,47552.73801474409,0.0,0.0
38720.283218,504.589,42.1363,500.27,6.92526,7104981719.459349,50261.3268388638,0.0,0.0,7295543662.218961,69833.46350103708,0.0,0.0,7858119013.841174,32782.329774029924,0.0,0.0,8030246485.653109,47584.05058360339,0.0,0.0
38725.130622,504.749,42.1332,500.338,6.92533,7104981700.31057,50196.239082051536,0.0,0.0,7295543433.648038,70096.0330911175,0.0,0.0,7858119497.481864,32886.19958208367,0.0,0.0,8030246363.20153,47554.23009249429,0.0,0.0
38729.978113,504.821,42.1358,500.356,6.92538,7104981778.747111,50331.134599157696,0.0,0.0,7295543587.643289,69753.42617093152,0.0,0.0,7858118758.362102,32882.5402453164,0.0,0.0,8030246471.405478,47575.89611415788,0.0,0.0
38734.825502,504.888,42.1322,500.409,6.92382,7104981810.067557,50282.62608086976,0.0,0.0,7295543545.682324,69849.0829103478,0.0,0.0,7858118306.704317,32800.27986098509,0.0,0.0,8030246420.063197,47545.642761716204,0.0,0.0
38739.652922,504.874,42.1307,500.426,6.92438,7104981530.771455,50169.52278960288,0.0,0.0,7295543439.125191,69599.80314511439,0.0,0.0,7858118809.54944,32929.640710134634,0.0,0.0,8030246382.858474,47505.453080744366,0.0,0.0
38744.500344,504.855,42.1352,500.527,6.92346,7104981711.182398,50211.38821605665,0.0,0.0,7295543766.074899,69779.31116277752,0.0,0.0,7858119089.548157,32835.41025796369,0.0,0.0,8030246347.147448,47510.868230635264,0.0,0.0
38749.517773,504.695,42.1307,500.457,6.92371,7104981656.548974,50200.247325671044,0.0,0.0,7295543505.099429,69625.54939625188,0.0,0.0,7858118914.593513,32850.67776949764,0.0,0.0,8030246345.066371,47539.68538339353,0.0,0.0
38754.365237,504.494,42.1316,500.232,6.92437,7104981782.407234,50240.905474037034,0.0,0.0,7295543643.662369,69819.698599815,0.0,0.0,7858118849.913113,32892.61999649829,0.0,0.0,8030246390.523454,47516.71842713655,0.0,0.0
38759.212655,504.426,42.1322,500.036,6.92389,7104981795.583761,50248.717326107566,0.0,0.0,7295543370.847733,69909.88841209949,0.0,0.0,7858118980.21083,32876.703841255316,0.0,0.0,8030246466.359828,47529.630554047435,0.0,0.0
38764.060055,504.372,42.1296,499.883,6.92235,7104981581.150674,50239.645887431885,0.0,0.0,7295543403.859962,69804.6036587218,0.0,0.0,7858118800.722696,32771.89739866475,0.0,0.0,8030246466.702256,47547.251234313044,0.0,0.0
38768.907464,504.388,42.1285,499.848,6.9229,7104981595.173472,50280.201486916216,0.0,0.0,7295543546.329816,69754.74411815504,0.0,0.0,7858119203.499233,32948.91043533201,0.0,0.0,8030246478.584309,47520.129352648946,0.0,0.0
38773.75487,504.448,42.1312,499.909,6.92096,7104981510.225976,50109.41816740247,0.0,0.0,7295543479.082116,69782.36575532133,0.0,0.0,7858118944.910221,32876.69670778552,0.0,0.0,8030246518.919739,47524.69779448213,0.0,0.0
38778.592284,504.331,42.1312,499.973,6.92073,7104981710.169934,50271.45029135719,0.0,0.0,7295543467.484204,69705.05622529659,0.0,0.0,7858119046.489874,32832.70834648068,0.0,0.0,8030246589.808115,47637.15170986904,0.0,0.0
38783.439696,504.376,42.1328,499.99,6.92096,7104981697.888077,50231.976403926965,0.0,0.0,7295543353.107672,69430.28659123965,0.0,0.0,7858119541.578479,32863.848539690895,0.0,0.0,8030246405.552301,47505.261192728474,0.0,0.0
38788.307086,504.527,42.1296,499.983,6.9211,7104981672.88577,50373.40462401083,0.0,0.0,7295543419.139293,69733.59363191137,0.0,0.0,7858118990.759242,32881.68348601656,0.0,0.0,8030246424.523866,47567.673617373664,0.0,0.0
38793.154478,504.706,42.128,499.986,6.92006,7104981549.463067,50163.23546479238,0.0,0.0,7295543398.629527,69896.92358332794,0.0,0.0,7858119047.328646,32939.3924414498,0.0,0.0,8030246497.791568,47591.330026143485,0.0,0.0
38798.161795,504.683,42.1296,500.009,6.92064,7104981635.655295,50178.262043283365,0.0,0.0,7295543672.53076,69628.4949284768,0.0,0.0,7858119213.392684,32848.33491813448,0.0,0.0,8030246504.512644,47550.88986808185,0.0,0.0
38803.009223,504.398,42.1276,500.034,6.91964,7104981792.9761915,50178.354336999146,0.0,0.0,7295543623.278866,69872.28921909996,0.0,0.0,7858119401.375041,32771.993317931665,0.0,0.0,8030246384.090511,47523.07387912544,0.0,0.0
38807.846621,504.469,42.1285,500.122,6.91893,7104981762.590207,50229.42068987803,0.0,0.0,7295543609.645375,69792.14235688432,0.0,0.0,7858118802.272528,32830.50420087523,0.0,0.0,8030246457.784378,47543.7999420009,0.0,0.0
38812.664046,504.608,42.128,500.164,6.91933,7104981565.210402,50193.87591564497,0.0,0.0,7295543411.860147,69877.40514824653,0.0,0.0,7858119254.15892,32886.59719985771,0.0,0.0,8030246631.784738,47515.931275227245,0.0,0.0
38817.512016,504.75,42.1265,500.067,6.91964,7104981634.463366,50234.95364050024,0.0,0.0,7295543544.727097,69852.68382705658,0.0,0.0,7858119185.053914,32852.14052072804,0.0,0.0,8030246428.610531,47531.01351692273,0.0,0.0
38822.349445,504.618,42.1276,499.957,6.91936,7104981498.459225,50155.07866189805,0.0,0.0,7295543402.168695,69701.1120292964,0.0,0.0,7858119075.411848,32884.44348334373,0.0,0.0,8030246421.465982,47517.06298834678,0.0,0.0
38827.196852,504.512,42.1254,499.899,6.91827,7104981610.332027,50224.42823264772,0.0,0.0,7295543432.792597,69686.52105928623,0.0,0.0,7858119223.223084,32881.18540001117,0.0,0.0,8030246505.749275,47517.51407800927,0.0,0.0
38832.054237,504.376,42.1244,499.929,6.91853,7104981760.199052,50103.07841721364,0.0,0.0,7295543435.382817,69648.29904826802,0.0,0.0,7858118837.412462,32893.50749629256,0.0,0.0,8030246410.455812,47548.134741470974,0.0,0.0
38836.901662,504.363,42.128,500.017,6.91737,7104981589.530516,50261.2183603771,0.0,0.0,7295543333.631601,69865.4744988512,0.0,0.0,7858118829.50254,32914.06381911574,0.0,0.0,8030246440.217794,47507.89154673376,0.0,0.0
38841.759094,504.466,42.1285,500.133,6.91767,7104981649.640183,50229.574435141185,0.0,0.0,7295543535.025194,69847.67092668435,0.0,0.0,7858118780.017008,32805.95317311654,0.0,0.0,8030246454.086009,47534.504209598206,0.0,0.0
38846.786483,504.472,42.1265,500.134,6.91758,7104981476.926705,50230.80100175199,0.0,0.0,7295543377.356624,69561.8519931968,0.0,0.0,7858118816.074402,32796.19696002301,0.0,0.0,8030246449.678291,47620.96560444925,0.0,0.0
38851.603888,504.505,42.127,500.119,6.91691,7104981483.2081785,50097.16534561629,0.0,0.0,7295543380.848571,69763.49098515377,0.0,0.0,7858118681.948495,32886.53939386623,0.0,0.0,8030246389.187312,47540.92787981466,0.0,0.0
38856.46131,504.681,42.128,500.195,6.91538,7104981535.021458,50308.25774680778,0.0,0.0,7295543372.635231,69907.43591479283,0.0,0.0,7858118536.125027,32855.369813527825,0.0,0.0,8030246432.358611,47550.431012239045,0.0,0.0
38861.298726,504.839,42.1265,500.189,6.9161,7104981639.345755,50292.72614436032,0.0,0.0,7295543350.628152,69703.38698620313,0.0,0.0,7858118701.334494,32822.65742783796,0.0,0.0,8030246400.165261,47544.23916134486,0.0,0.0
38866.136138,504.774,42.1265,500.077,6.91492,7104981569.399563,50213.60633114975,0.0,0.0,7295543523.887622,69773.28655912934,0.0,0.0,7858118666.242239,32813.513603609914,0.0,0.0,8030246475.09809,47554.128768850744,0.0,0.0
38870.983523,504.723,42.1276,499.996,6.91511,7104981596.855651,50215.661361133876,0.0,0.0,7295543638.256725,69713.05040228144,0.0,0.0,7858118825.026949,32865.59713859393,0.0,0.0,8030246310.660541,47637.374956892236,0.0,0.0
38875.801041,504.775,42.125,499.961,6.91566,7104981395.902882,50282.69435654047,0.0,0.0,7295543421.94211,69768.48294403747,0.0,0.0,7858118591.682627,32914.58297300811,0.0,0.0,8030246398.033029,47532.8835923965,0.0,0.0
38880.658425,504.836,42.1254,499.874,6.9154,7104981473.171221,50204.303595899444,0.0,0.0,7295543366.971828,69792.9576039564,0.0,0.0,7858119250.89545,32812.92264787414,0.0,0.0,8030246374.948607,47530.88145761617,0.0,0.0
38885.515849,0.0,42.126,499.814,6.91374,7104981673.969056,50273.06831708848,0.0,0.0,7295543266.377217,69805.60737005042,0.0,0.0,7858119415.328036,32878.37428880478,0.0,0.0,8030246485.46166,47581.46764821546,0.0,0.0
38890.353342,0.0,42.1218,499.896,6.91381,7104981719.229802,50229.93060269164,0.0,0.0,7295543468.205952,69825.67560586231,0.0,0.0,7858118753.173313,32844.66753454995,0.0,0.0,8030246468.441408,47588.612981651946,0.0,0.0
38895.380752,0.0,42.1234,499.942,6.91244,7104981679.797579,50268.705514097055,0.0,0.0,7295543486.555025,69791.39470237614,0.0,0.0,7858118866.578703,32851.57675055215,0.0,0.0,8030246414.126919,47561.844255896474,0.0,0.0
38900.228244,0.0,42.1223,499.927,6.91263,7104981511.489786,50322.129941758954,0.0,0.0,7295543338.373495,69692.6839505775,0.0,0.0,7858118940.672902,32769.80126413773,0.0,0.0,8030246276.646629,47613.24380136209,0.0,0.0
38905.06585,0.0,42.1157,499.956,6.91325,7104981651.482196,50255.85822109851,0.0,0.0,7295543379.246957,69630.20025023144,0.0,0.0,7858119196.3194685,32821.64234112416,0.0,0.0,8030246461.688829,47551.74261710723,0.0,0.0
38909.923232,0.0,42.1223,500.035,6.91346,7104981417.755885,50220.97861275691,0.0,0.0,7295543556.709512,69779.55518389428,0.0,0.0,7858118908.047908,32902.32226034321,0.0,0.0,8030246331.747097,47521.86589660114,0.0,0.0
38914.750725,0.0,42.1198,500.128,6.91197,7104981477.091553,50192.616091828735,0.0,0.0,7295543345.2842865,69684.13843948966,0.0,0.0,7858118891.291292,33004.416464730675,0.0,0.0,8030246431.209592,47556.77282663273,0.0,0.0
38919.59815,0.0,42.1198,500.171,6.91207,7104981405.527779,50295.6949919944,0.0,0.0,7295543504.344624,69865.33193678805,0.0,0.0,7858119143.51778,32853.02770618843,0.0,0.0,8030246341.774654,47598.94861563448,0.0,0.0
38924.475539,0.0,42.1182,500.189,6.91216,7104981650.479972,50215.25234068095,0.0,0.0,7295543511.699591,69889.72824914698,0.0,0.0,7858118879.953059,32851.55717048074,0.0,0.0,8030246428.816742,47533.87777962953,0.0,0.0
38929.312996,0.0,42.1189,500.084,6.9108,7104981613.912167,50194.487504570156,0.0,0.0,7295543385.400942,69782.42681917075,0.0,0.0,7858118788.422302,32853.004602378925,0.0,0.0,8030246432.086418,47567.13812634985,0.0,0.0
38934.160548,0.0,42.1202,499.981,6.91095,7104981477.0383835,50252.46459811633,0.0,0.0,7295543458.664322,69826.8116564746,0.0,0.0,7858118733.832987,32874.9203363616,0.0,0.0,8030246436.076017,47533.87071897607,0.0,0.0
38939.00796,0.0,42.1198,499.947,6.91088,7104981509.060581,50178.766360609676,0.0,0.0,7295543302.182116,69927.07525433505,0.0,0.0,7858119017.189318,32885.26048372711,0.0,0.0,8030246411.321097,47525.100323641615,0.0,0.0
38944.035245,0.0,42.1151,499.941,6.90939,7104981683.714808,50228.87843068906,0.0,0.0,7295543463.462397,69651.4411794658,0.0,0.0,7858118944.793512,32813.86519371531,0.0,0.0,8030246424.892265,47549.67371060642,0.0,0.0
38948.862683,0.0,42.116,499.944,6.90899,7104981660.730507,50198.41687830778,0.0,0.0,7295543465.490555,69626.26415080529,0.0,0.0,7858119528.375355,32940.17267795871,0.0,0.0,8030246500.81347,47511.46785799875,0.0,0.0
38953.700081,0.0,42.116,499.846,6.90922,7104981630.060348,50280.02632999917,0.0,0.0,7295543426.535956,69682.64813605329,0.0,0.0,7858118958.980237,32862.823506425535,0.0,0.0,8030246444.772792,47537.27436827713,0.0,0.0
38958.558072,0.0,42.1173,499.922,6.90802,7104981630.837639,50288.445500149595,0.0,0.0,7295543346.442042,69695.60935688137,0.0,0.0,7858118737.619215,32861.40299775751,0.0,0.0,8030246260.090827,47492.227142183474,0.0,0.0
38963.405705,0.0,42.113,499.92,6.90809,7104981554.531886,50238.82223488852,0.0,0.0,7295543481.394624,69553.55611853437,0.0,0.0,7858119168.810731,32839.88381731177,0.0,0.0,8030246491.044155,47547.08804008872,0.0,0.0
38968.262974,0.0,42.1157,499.974,6.90763,7104981426.999756,50203.75269688901,0.0,0.0,7295543588.2857,69847.09956236067,0.0,0.0,7858119297.811307,32885.44709946034,0.0,0.0,8030246420.337182,47579.60106528528,0.0,0.0
38973.111095,0.0,42.113,500.041,6.90679,7104981389.971974,50008.89529859539,0.0,0.0,7295543376.779593,69900.1885961372,0.0,0.0,7858119144.963149,32860.89184060504,0.0,0.0,8030246365.714751,47551.07255364178,0.0,0.0
38977.958503,0.0,42.1151,500.052,6.90592,7104981783.416665,50088.39120438841,0.0,0.0,7295543434.759799,69635.90465564054,0.0,0.0,7858118737.984546,32846.939676696864,0.0,0.0,8030246415.11926,47599.48798408463,0.0,0.0
38982.805893,0.0,42.1114,500.13,6.9066,7104981572.475255,50246.534578590086,0.0,0.0,7295543610.483918,69681.37558392965,0.0,0.0,7858118803.32374,32838.38299948899,0.0,0.0,8030246356.57675,47569.513494634055,0.0,0.0
38987.653299,0.0,42.1136,500.187,6.90674,7104981655.115915,50202.87351889634,0.0,0.0,7295543545.644368,69763.26913940965,0.0,0.0,7858118810.713019,32901.444121361594,0.0,0.0,8030246396.979765,47540.67700369511,0.0,0.0
38992.670834,0.0,42.1111,500.228,6.90578,7104981566.197658,50304.71620651351,0.0,0.0,7295543535.546483,69765.73935309998,0.0,0.0,7858118999.071622,32843.15043531102,0.0,0.0,8030246289.25427,47583.16097119459,0.0,0.0
