time,temp1,temp2,temp3,temp4,Mode1_f0,Mode1_ql,Mode1_c1,Mode1_c2,Mode2_f0,Mode2_ql,Mode2_c1,Mode2_c2,Mode3_f0,Mode3_ql,Mode3_c1,Mode3_c2,Mode4_f0,Mode4_ql,Mode4_c1,Mode4_c2
41.864493,0.0,295.491,500.73,297.711,7051253433.743461,8225.836773836263,0.00434911764299093,0.0015332569898501942,7263762457.016948,10671.747008184044,0.016545288112163704,0.017469243643811406,7795541037.376691,6606.844380548803,0.03841450342019201,0.005336007963177455,7989277568.638533,8557.008786131533,0.014100693598129719,0.0053856779890800125
46.360071,0.0,295.494,500.653,297.691,7051252415.767561,8214.338749991563,0.004361961800186038,0.001535688491637485,7263762447.20009,10665.707676482572,0.016548798156223756,0.017427742258494486,7795540884.755588,6612.816726735572,0.03842178715181569,0.005319423531996396,7989277342.616876,8555.116103750493,0.014084626604717754,0.005365812596138054
50.511836,0.0,295.492,500.542,297.706,7051252893.665785,8214.614603139167,0.0043449002251888845,0.0015200820604648543,7263762672.645324,10667.272531744065,0.016529755993440486,0.017469348630084498,7795541215.744288,6606.92035068141,0.03840928672694416,0.005344127951348513,7989276958.942071,8554.03194333181,0.014097561331163112,0.0053566397227423875
54.650168,0.0,295.491,500.391,297.771,7051253898.916306,8221.163968131874,0.004354325653145819,0.0015340322819416825,7263762755.56079,10660.547509889198,0.016541962827679283,0.01742023186297697,7795543083.682158,6606.63322318326,0.038410256043104544,0.005325193758954355,7989277373.169945,8547.32737274278,0.014096590602709229,0.005367082305157644
58.780675,0.0,295.491,500.359,297.718,7051254015.943712,8221.03557303752,0.004359899076543263,0.0015169792266385943,7263763199.467241,10673.697260728028,0.016530952340379594,0.017466050005338758,7795542402.387135,6606.79053039814,0.03834155780339057,0.0053019061810017035,7989277667.127646,8558.030553605235,0.014046796171072767,0.005364292537801626
62.922556,0.0,295.492,500.366,297.778,7051252815.417971,8231.288590130353,0.004371109067838953,0.0015298596911885736,7263763615.3651705,10661.257879560015,0.01653268237134365,0.017439406242653745,7795541806.15791,6608.684496477825,0.03835562976921816,0.005318231833815663,7989278430.128539,8549.093749566273,0.014045838836926897,0.005368743880730959
67.047971,0.0,295.492,500.38,297.693,7051252693.109048,8228.953904145474,0.004372898048180177,0.0015261174540193948,7263763291.514158,10660.662440484115,0.016534090447505624,0.017440928523740178,7795542030.202324,6598.561293006555,0.03828650041745935,0.0053281125218411565,7989277924.323678,8556.348319670118,0.014054199695191526,0.005363612120661272
71.182483,0.0,295.493,500.404,297.683,7051253867.55545,8230.466379768945,0.004385567025128839,0.0015426231853612974,7263763586.148423,10671.732821401089,0.01656156685791129,0.017438886934193258,7795542071.125903,6603.585610543383,0.03839681015078505,0.0053354742097327145,7989278675.259142,8551.001278919031,0.01406685714208275,0.005350564096009238
75.320205,0.0,295.49,500.532,297.698,7051253805.825645,8210.08077736716,0.004352981564621783,0.0015365131562747338,7263764131.92139,10674.936820450414,0.016554073676675506,0.017459845196553105,7795542013.140033,6595.155930461492,0.03833845538720252,0.005311013459536063,7989278117.469926,8556.690473206234,0.014052833725283865,0.005344489046893289
79.45694,0.0,295.49,500.718,297.777,7051253043.663559,8206.584310084667,0.0043633515603263605,0.0015339719860468567,7263763798.071707,10671.39164893059,0.016543419205559254,0.01740050362528494,7795542791.983778,6596.867011692231,0.03842164486429018,0.00529755540729802,7989278834.769471,8551.80809998939,0.014038314981572682,0.0053771829634807295
83.610584,0.0,295.491,500.842,297.758,7051252982.5755005,8219.65900670218,0.004344580020042174,0.0015255719920565683,7263763872.961398,10669.522219770603,0.016536799162572908,0.017450619888770235,7795542849.907491,6608.084767987663,0.03840081812824559,0.005331542634523407,7989278954.1996975,8565.500702560079,0.014056686796407388,0.005372326488796177
87.74101,0.0,295.489,500.872,297.784,7051253874.051273,8225.982209874228,0.0043690249286089805,0.001544017599992839,7263764094.914591,10662.606834703558,0.01657383322294177,0.0174048335796839,7795543040.797211,6610.715254272637,0.038257363261311454,0.005312085117418786,7989279151.427619,8551.416326504484,0.014015730791311793,0.005373598288803906
91.869361,0.0,295.491,500.927,297.698,7051255122.242834,8209.925302820853,0.004356357612292086,0.0015314863139058337,7263764475.164206,10673.105465038267,0.016548112539466052,0.017434776841655387,7795543861.530574,6597.3774920104315,0.038250990915932495,0.005299658521593607,7989278969.923946,8547.156738221882,0.014024236163044759,0.005364669801751162
96.02031,0.0,295.49,500.914,297.664,7051254998.773403,8211.142255495726,0.004354838764373181,0.0015238305123601165,7263764719.150381,10687.108093602428,0.016557294881096862,0.01742797517426969,7795543551.737622,6606.839694456881,0.03833963557147228,0.00531544912043433,7989279025.944317,8542.875623758393,0.014029265811455019,0.005349348147281982
100.459956,0.0,295.49,500.785,297.659,7051254450.412194,8227.439934511183,0.004360962241176843,0.0015278101005574616,7263764176.326214,10670.007137586756,0.016543851100877607,0.01742216230345235,7795543467.107036,6600.744371061182,0.03828087772005026,0.005316926173920763,7989278801.094051,8559.797645613051,0.01403674022542874,0.0053579801069048826
104.589846,0.0,295.49,500.801,297.664,7051255776.55428,8218.06445019893,0.004388318447432854,0.001533257866487576,7263764770.399589,10676.560456721592,0.016530819292765175,0.017434797401927268,7795543439.289283,6603.97383539377,0.038304298118563264,0.0053209183662188955,7989279529.073203,8555.949556386451,0.014024420040194115,0.005373168886035821
108.727688,0.0,295.491,500.837,297.665,7051254843.8213625,8221.723890416799,0.004364712640338826,0.0015356044717361426,7263764857.231906,10673.987043852025,0.016555481968678506,0.017408255779752583,7795542460.383811,6598.8282833871635,0.03829975129890617,0.005308834145385012,7989279546.500798,8548.13159675642,0.014043731013710484,0.005363721872860042
112.84871,0.0,295.49,500.839,297.663,7051255647.135712,8223.813708206,0.00435801140758102,0.0015092613032896462,7263765534.204751,10663.03469323137,0.0165501696072442,0.017429474577964565,7795542916.488096,6607.952698311155,0.038346184430813265,0.0053210147784243395,7989279685.733346,8553.54904582839,0.01403454698174046,0.005367813073953858
116.996089,0.0,295.49,500.898,297.655,7051255266.953596,8215.30084692711,0.004362310424724666,0.001520033373391982,7263765964.071136,10652.279433476322,0.016550423806574403,0.017464312304188653,7795544693.837208,6611.729765149811,0.038243822718041116,0.005308102602735655,7989279915.663878,8546.245829204296,0.014026567485950263,0.005374380390410135
121.15153,0.0,295.489,500.977,297.658,7051254878.37218,8203.493591870165,0.004351611242180618,0.001550327020030311,7263765411.640312,10682.530476399113,0.016544931937766388,0.01745645890489087,7795544408.600845,6614.357350341783,0.038261314885478806,0.005323287972693352,7989280290.309221,8555.38268507619,0.014034790830725709,0.005363578529015379
125.285838,0.0,295.49,501.044,297.651,7051256230.230387,8212.110187100538,0.004370645103430587,0.0015419616482202215,7263765144.0004835,10675.056199964933,0.016536448056890668,0.017405127265755695,7795544021.024102,6615.445369470369,0.03820192371652973,0.005323578201801385,7989280061.1747055,8555.067286492724,0.014041040589310173,0.005376850859819886
129.413311,0.0,295.49,501.048,297.65,7051255333.70415,8218.215033177916,0.004348831456193987,0.0015223720791907912,7263765045.349654,10673.908886586189,0.01653233768944362,0.01744302415126093,7795544640.097332,6607.075239193498,0.03819441694214663,0.005323254198261467,7989283138.594641,8553.474111849868,0.014058929351358496,0.005368112192711141
133.550685,0.0,295.487,500.968,297.656,7051256785.107482,8220.56403313706,0.004346650373258752,0.0015277720009367656,7263769210.788015,10660.803940786212,0.016540904140797553,0.017397221156883715,7795547083.000059,6608.108016171524,0.03837761975999931,0.005317328750368785,7989283994.666512,8555.686301290198,0.014047994420592161,0.005367544551514201
137.695331,0.0,295.49,501.003,297.649,7051258299.614068,8211.3713827063,0.0043591714102273445,0.0015085432019443553,7263768467.5322075,10674.170148978037,0.016557504733517935,0.01743348632703865,7795547904.6772175,6604.920882570265,0.03834164457964579,0.005335309016857821,7989284392.686338,8554.895014522688,0.01406041840717857,0.005367397002354441
141.820304,0.0,295.488,500.989,297.647,7051257886.552832,8219.325652072417,0.00436191539176084,0.0015129923028606022,7263769231.188147,10681.495153743828,0.016539588955183215,0.017414489390964034,7795548713.650269,6601.638353216785,0.03835093677288606,0.0053100064395404534,7989284436.627623,8554.884101813086,0.01407950080966265,0.005367117502207629
145.970808,0.0,295.488,500.858,297.669,7051259218.092869,8210.273601126451,0.0043618416270874375,0.0015311854761657102,7263769321.519066,10664.37364425241,0.016534734417629246,0.0174274653592184,7795548844.767687,6613.387285738579,0.038376324630535565,0.005311237499358993,7989284021.476763,8559.451183215904,0.014065115277584616,0.005356767067375881
150.105034,0.0,295.488,500.669,297.662,7051259738.186099,8229.96117288165,0.004346781849716597,0.0015080910975541486,7263769039.338097,10661.033506483887,0.016539828190193107,0.01742177498535482,7795548026.879266,6609.314781082221,0.03824721888504179,0.005300840266476089,7989283577.851294,8560.429996548044,0.014034266157031594,0.00537821698393054
154.273746,0.0,295.489,500.618,297.667,7051258913.017997,8223.96495304321,0.0043708288882941945,0.0015517780288773154,7263769241.5110655,10676.940843770273,0.016528477629673986,0.017489374794644574,7795548933.797898,6608.525000708561,0.03828500143233509,0.005319800953673947,7989284675.881783,8554.370786913843,0.014058864586999112,0.005378435731820264
158.413321,0.0,295.488,500.58,297.667,7051259205.015864,8223.811163769296,0.0043492805495483604,0.0015319849347691721,7263769428.265053,10674.737625185802,0.01655078624857964,0.017425141160500347,7795549112.133599,6614.253052445605,0.03826802604622521,0.005321509376550241,7989284700.609719,8558.40433637712,0.01403460104290133,0.005372324557296471
162.56005,0.0,295.488,500.636,297.658,7051259596.188373,8218.266658244831,0.004373355348408685,0.0015476341267230554,7263769984.079473,10667.825127427976,0.016553662593220754,0.01741684969445824,7795548880.266045,6609.59792782648,0.038144787882372286,0.005308415639897897,7989285003.509572,8555.864572452887,0.014042250527923364,0.005354256535554341
166.684925,0.0,295.487,500.786,297.659,7051260018.447827,8227.528405704335,0.004360743685622047,0.0015297246883331163,7263769756.593133,10660.188683883109,0.016554123498073715,0.01744480207819043,7795549783.96944,6610.59605299901,0.038269292845083513,0.005309161985770179,7989285654.974909,8562.447936770955,0.014040781981366207,0.005377980225979184
170.823809,0.0,295.488,500.843,297.644,7051259581.565786,8212.107616066534,0.004355359896733577,0.0015416425493534579,7263769539.376588,10672.45230136567,0.016540796142000415,0.01744166552130188,7795547442.017096,6607.099663098573,0.038214639269765316,0.005313409281449428,7989285154.293695,8556.894870314538,0.014059984547331218,0.005377924126955313
174.955102,0.0,295.487,500.838,297.651,7051260359.299484,8224.358821951759,0.004343541325175657,0.0015248693789482175,7263770060.858321,10671.326099818336,0.016552034894038288,0.017425613242576153,7795549813.217221,6603.567930965036,0.0383069538265461,0.005317887475430064,7989285829.558151,8555.08529391418,0.014044121765486415,0.005369102072388036
179.091665,0.0,295.487,500.886,297.648,7051260430.483092,8213.217709406847,0.0043466734447255295,0.0015311797450027209,7263770556.537739,10672.190677636063,0.01654546000313122,0.017411340114312324,7795549902.205718,6614.347308061685,0.03828794701116737,0.0053303272972824445,7989285411.422055,8566.075444461692,0.014044456924812243,0.005360563336460076
183.22546,0.0,295.487,500.822,297.641,7051259614.6791,8197.796024920335,0.004363282148187465,0.0015295037656184753,7263770542.031014,10673.386072400508,0.016567159503498016,0.017433040701531507,7795550520.872272,6612.345387978291,0.03814699888501468,0.005299515792481755,7989299905.896327,8542.641728215985,0.014051579278570852,0.00537797316196102
187.380609,0.0,295.485,500.639,297.555,7051316026.945686,8220.866881944225,0.004354166902664823,0.0014969267677260904,7263883402.046059,10647.883600267243,0.016455591446000627,0.017477833146706905,7795739401.0135765,6593.810722209613,0.03877136518455413,0.005453192060706742,7989543136.48386,8540.230348985022,0.014372778939370941,0.005423265667898375
191.515234,0.0,295.47,500.579,297.563,7051539838.828638,8216.304684402994,0.0044342774099472735,0.0015685312700738654,7264110118.889416,10649.825824831942,0.01630217255776965,0.017770363185871194,7795971130.503111,6612.976663072313,0.03982332136578752,0.00574083240755925,7989770268.516023,8539.355174273403,0.014803544020751866,0.005473545543820994
195.67339,0.0,295.438,500.518,297.507,7051731586.451996,8202.928454429806,0.004391911724786263,0.0015728184371129029,7264301529.079569,10669.92111184544,0.016176936543064593,0.017659550165493382,7796169531.519817,6602.01896682353,0.0398113819480199,0.006016612805784103,7989967548.557619,8555.870910665955,0.015258369418519347,0.005516312820739966
199.814851,0.0,295.408,500.446,297.469,7051901031.971771,8190.346308332713,0.004415957992971347,0.0015402012207901261,7264470917.915898,10658.604338002662,0.016040149346813998,0.01747551621601569,7796344864.955768,6605.156738552572,0.04000054582501358,0.006298411611907779,7990143012.101613,8545.38519053421,0.015692700599472965,0.005592288284974556
203.940362,0.0,295.38,500.419,297.409,7052052189.052136,8217.843028031077,0.004448171000411324,0.001545649648839125,7264622262.294359,10664.391156266587,0.015880081594723858,0.017351884803182026,7796503178.443686,6613.727657696179,0.03973415669175769,0.00659622211592634,7990300200.63383,8553.92387095666,0.0160965383343146,0.005592354669728659
208.070614,0.0,295.351,500.426,297.37,7052189380.344394,8218.766104433817,0.004438931748477484,0.001552654536734242,7264758378.819364,10650.699089950424,0.015768152511635616,0.017235057772694424,7796646316.760443,6603.45288550392,0.039320250950241734,0.006823763579648743,7990442326.645875,8551.54380874985,0.016450827098522074,0.005654916276032881
212.202973,0.0,295.322,500.462,297.35,7052311231.164203,8220.032167390787,0.0044834615784778275,0.0015639678260264353,7264881739.453348,10662.49689694514,0.015655635231555384,0.017091987494521066,7796773075.178234,6611.844511083685,0.039144332563759265,0.007081241424366559,7990571306.662266,8560.697518130228,0.016816351583828503,0.005684837712466924
216.345181,0.0,295.299,500.481,297.314,7052422362.498103,8219.437967274693,0.004494146015720145,0.0015806239988708332,7264994051.04565,10654.395585050983,0.015502145616331207,0.016927785030880403,7796891084.046631,6609.25256383943,0.03869301224658888,0.007320816626159357,7990687880.33623,8558.967746658283,0.017134473001557092,0.005747934557990107
220.493706,0.0,295.278,500.489,297.295,7052521473.188091,8215.19755819278,0.00453222667337954,0.0015843455286090385,7265094769.615122,10670.764912076633,0.015421026334699469,0.016816580207657254,7796996481.716956,6616.503228020574,0.03837765427572155,0.007538512384325434,7990793389.816145,8555.635593714063,0.017452115313002375,0.0057753568327599215
224.660963,0.0,295.259,500.497,297.273,7052613262.302956,8222.435018474634,0.004536974698461142,0.0016057959950185458,7265186405.33548,10665.414284045048,0.015308453721400165,0.016631147090165097,7797091821.419705,6610.049550520674,0.03780641865276474,0.007759897264249678,7990888835.706211,8570.774327605612,0.017733769593218766,0.0058125823167819515
228.851681,0.0,295.239,500.412,297.267,7052697054.133489,8232.338662954768,0.004558769965290419,0.0016010681115323925,7265268886.03911,10657.440806458202,0.015208772335124727,0.016474455287224254,7797178111.043487,6616.590202628486,0.03745010042237381,0.007943873117883127,7990975336.7111025,8556.18507663145,0.01799664699372538,0.005859386148350111
233.004368,0.0,295.219,500.368,297.251,7052769909.185125,8219.307709885272,0.004584248285946413,0.0016260667546388915,7265342896.579896,10662.055128321388,0.015151227058050824,0.016390143465983775,7797256762.256185,6617.742550794447,0.03698128122693133,0.008165512350969791,7991052969.238661,8551.943057691335,0.018250378429411393,0.0058785984540132485
237.202066,0.0,295.2,500.457,297.247,7052837337.758398,8220.808375415969,0.004607071518648389,0.0016432783664590217,7265410233.714532,10666.728624772928,0.015012158077397968,0.016282749059007874,7797326568.175929,6608.364748500154,0.036545798220402596,0.008333734993675271,7991123692.5070915,8566.435486932067,0.018499840032926776,0.00590790934081278
241.342812,0.0,295.189,500.588,297.225,7052896203.554552,8195.673873267206,0.00460855468041474,0.0016419953454545214,7265470493.137892,10671.057302437643,0.014993657264112585,0.016146897430260786,7797389136.851717,6619.060290134857,0.036222813097448986,0.008492400264696474,7991185685.96896,8565.927953181741,0.018691386328762778,0.005957383613858736
245.477009,0.0,295.17,500.676,297.235,7052951350.961608,8224.968010190663,0.004638328027193479,0.0016831532804492514,7265525172.379658,10663.283113587557,0.014932802464286144,0.01600510708582752,7797445274.019567,6615.769872914369,0.03582392152958555,0.008663698524524002,7991242746.426828,8559.202573584384,0.018886059776856066,0.0059772327402114475
249.620077,0.0,295.157,500.779,297.214,7053000935.360878,8222.269357553365,0.00464445254023087,0.001675371441650444,7265573920.542365,10663.226246376706,0.014822193240860756,0.015969353024361265,7797496479.248434,6610.772391552191,0.035531763246441826,0.008792559017327143,7991293949.61638,8567.855881811736,0.01909014006289695,0.006004325609717074
253.758904,0.0,295.143,500.926,297.213,7053043765.841483,8227.595302139534,0.004647200647613048,0.0016907476574107934,7265618789.712447,10673.90872507547,0.014808931827842969,0.015864383557701447,7797544083.083323,6615.7862093515305,0.03524085445450564,0.008934873168417143,7991339997.256047,8558.18583622772,0.019241716175340096,0.005994823345959553
257.902699,0.0,295.132,501.101,297.203,7053084181.412134,8222.228294331484,0.004678939476681419,0.0016847653456479018,7265659121.238088,10659.417112215027,0.014769543600788077,0.015784446804615448,7797586488.133373,6618.418428389351,0.034800447067911765,0.009023374325676316,7991381696.579373,8558.4524737297,0.019396007151065403,0.006015209743157049
262.029655,0.0,295.121,501.181,297.216,7053119683.860867,8227.942780202622,0.004678085866545791,0.001681584790244863,7265695307.225631,10684.73884240151,0.014711135132064204,0.015724299208316285,7797623335.481473,6618.518676298444,0.03462753737086047,0.009169821628331453,7991419330.4628315,8570.467209152195,0.01949517490619268,0.006051152942495529
266.156954,0.0,295.109,501.257,297.19,7053152825.299071,8218.056718024925,0.004688459824734664,0.0017099671956534025,7265727326.983346,10654.61499661907,0.014657397610693429,0.015632873230597033,7797657912.40236,6617.881432443887,0.03438274289829664,0.009293545873570378,7991453652.120885,8566.54113975632,0.019634862776748373,0.006072613475362107
270.294195,0.0,295.101,501.245,297.192,7053182062.4485035,8226.770570046583,0.004692480401943854,0.0017272914229956161,7265757017.869673,10673.117021612488,0.01463405158848085,0.015610932877886171,7797688790.811386,6615.903587544503,0.034158145170363634,0.009373873553778132,7991483953.110612,8562.787537635157,0.01975813979815778,0.006059295624947092
274.422546,0.0,295.093,501.091,297.2,7053206881.011193,8221.812444060075,0.004692594970908513,0.0017278200323930385,7265782827.64482,10673.98761576727,0.014613182756093954,0.015520600848053233,7797716202.738411,6623.009804049449,0.03399765522257497,0.009467661179045893,7991512143.827453,8555.414922277081,0.019861164378869017,0.0060864658718721145
278.569434,0.0,295.084,500.976,297.174,7053232159.827065,8214.541764150825,0.004704265299120988,0.0017402460668606721,7265807579.578499,10664.478297175769,0.014562665785383191,0.015482043840224299,7797741664.360642,6619.4197333382945,0.03375089960803476,0.009546224488520723,7991537460.2842245,8564.230887765592,0.01996266538722153,0.006078998606087293
282.694893,0.0,295.078,500.892,297.175,7053253724.246714,8216.918192171517,0.004709977896090383,0.0017433061807498665,7265829298.454977,10669.188618255976,0.014575556396221701,0.015458511963717014,7797764036.187888,6617.470848291828,0.033598149842542585,0.009621406146898156,7991560189.867877,8559.749054678736,0.02001598415767324,0.006093164474299225
286.834323,0.0,295.07,500.766,297.19,7053273038.541523,8219.765992573544,0.004719935350116976,0.0017485147184331878,7265848376.1094265,10670.273846356775,0.014544396830619498,0.015396336108725943,7797783691.142611,6613.186020586139,0.033439596601377165,0.009701279653601878,7991580413.41083,8558.78951374829,0.020117559033317325,0.006090965826507608
290.99294,0.0,295.065,500.714,297.152,7053286552.023811,8229.003797972096,0.004737292981198059,0.0017817824187483533,7265857657.200595,10686.057017347766,0.0145391219320099,0.015413572104563194,7797789697.166106,6615.206776436664,0.0334200152169598,0.009739144104932202,7991586428.26754,8556.623379877605,0.02013670868182196,0.006099042650468812
295.125548,0.0,295.059,500.7,297.15,7053295859.83085,8222.03315088981,0.004731989608065331,0.0017762373505326298,7265871599.450773,10669.01424243379,0.014515380167404583,0.01536794742393591,7797808841.285312,6624.816859864986,0.033377925857470535,0.009758190940739627,7991604948.453225,8565.201888139301,0.0201807207595046,0.006119096729837099
299.266285,0.0,295.055,500.724,297.171,7053311409.689331,8236.787831174212,0.004714888909701794,0.00175109104400215,7265887252.0984535,10667.981315530067,0.0144964332819876,0.015346971117057078,7797825084.363701,6607.118708060135,0.03313218354141906,0.009776537644843871,7991620373.039746,8566.416603775351,0.020221144671469245,0.006121723650461289
303.431509,0.0,295.052,500.876,297.176,7053326669.585076,8215.603744315034,0.004724311263525072,0.0017813039716080602,7265901856.541239,10688.332913806975,0.014495317641929895,0.015303141680563681,7797839835.8225355,6621.31558635631,0.03327516544289008,0.00984901169532792,7991636308.190822,8553.796362823898,0.02025442420217623,0.006127204764093939
307.579645,0.0,295.048,500.965,297.215,7053338794.408205,8219.051697683595,0.0047251183365769065,0.001741857550805313,7265914988.608869,10668.197011458697,0.01447950162220149,0.015312140649528589,7797852980.659001,6620.425274096904,0.03310041712838878,0.009873282405634455,7991649823.798636,8571.438621860138,0.020298553388297027,0.006114550811192732
311.706564,0.0,295.044,500.919,297.141,7053351063.800564,8232.453080418563,0.004729725466194828,0.0017743356964773716,7265926333.998286,10680.426340356415,0.014477608974274999,0.015291624465803101,7797866895.358571,6612.433723242007,0.03309954708247684,0.009884518133036205,7991661880.897596,8565.57844853954,0.020326949963902184,0.006127457004162962
315.837751,0.0,295.04,500.866,297.124,7053360624.115591,8214.210884780181,0.004719121814250629,0.001770097559843724,7265937424.857458,10676.651352008997,0.014457868846382877,0.015279088380423633,7797878099.558973,6618.466371223932,0.03306410974064596,0.009912570805957274,7991673577.782793,8576.003776247664,0.020355883318680275,0.006141539294837329
319.974771,0.0,295.036,500.828,297.128,7053370566.87657,8237.294255036,0.004739395594907638,0.0017885859082756275,7265947398.260759,10667.825495598068,0.014459315173396442,0.015282998009224495,7797886389.906871,6625.435532735548,0.03296436991859926,0.009951220824715445,7991684331.875363,8559.99999103576,0.020375168225567605,0.0061419583180880415
324.1089,0.0,295.034,500.87,297.12,7053379376.924855,8228.656292528747,0.004753927017101096,0.001771253745329025,7265955846.425003,10676.523387611682,0.014461627890098926,0.015272604306352695,7797897212.458617,6609.442395893183,0.03290049579435682,0.009929879829820212,7991693950.80515,8575.72444139469,0.020403729567871284,0.00615314898464478
328.228993,0.0,295.031,500.877,297.101,7053387172.902245,8221.614651308726,0.004741942527149825,0.0017762157434972562,7265964490.367041,10682.872204129633,0.01445952813102712,0.015237702858468864,7797905529.261825,6608.454850911231,0.0330863913673955,0.009949998371785278,7991702515.202307,8556.735147400224,0.020372925471758056,0.006166119706574533
332.404455,0.0,295.029,500.789,297.1,7053395276.78893,8231.79062224626,0.004734035107829893,0.0017793311165092644,7265972180.58056,10687.643455772093,0.014443934023591443,0.015247183111929899,7797913191.531138,6617.027333743019,0.03312187251884781,0.009976879558649059,7991709920.878205,8562.83154024876,0.020387767197154082,0.006151955232941578
336.537195,0.0,295.026,500.77,297.1,7053402345.622703,8229.798276916932,0.004756930957352771,0.001766579444762877,7265979298.277563,10672.706854981012,0.014454067771112085,0.015260981037483938,7797921701.970894,6614.463263095622,0.033015537478322414,0.009972045741596687,7991717739.904037,8570.428010960513,0.020399804119263166,0.006177062266395081
340.665812,0.0,295.022,500.796,297.109,7053409337.198306,8228.04961999969,0.004722918413748093,0.0017692169422445741,7265985407.218858,10679.81815404018,0.014458338715156636,0.015267834806918956,7797927624.345171,6627.441231987344,0.03300911359239691,0.0099508029177082,7991723842.075449,8567.6998510432,0.020358789060936276,0.0061534634749398015
344.811545,0.0,295.022,500.733,297.094,7053414171.876333,8232.755972511677,0.004750093726666193,0.0017806195590514902,7265991297.520528,10666.816981679185,0.014465908101609954,0.015277637468575134,7797933089.891758,6612.219787724167,0.032900909763827035,0.009964673249199286,7991730434.013986,8563.71553374876,0.020378980231224496,0.006140660768004922
348.949995,0.0,295.02,500.632,297.151,7053420795.183238,8213.782906633467,0.004751641590706422,0.0017808320666199897,7265996445.442465,10684.157651986117,0.014457735933359842,0.015283524394953545,7797939208.651339,6624.682990300596,0.03307958555823364,0.009981797636204293,7991735990.307351,8553.013662430674,0.02041102086474393,0.006163420675472243
353.083888,0.0,295.019,500.465,297.122,7053425119.93632,8226.388258220559,0.004743921023898709,0.0017352651540016892,7266001668.467773,10684.01552388978,0.014466660175684577,0.015214708122405477,7797945951.692698,6620.140469517726,0.032860659231720275,0.00997479267842838,7991740833.768243,8580.825994680523,0.02041851663539633,0.006153323071812983
