time,temp1,temp2,temp3,temp4,Mode1_f0,Mode1_ql,Mode1_c1,Mode1_c2,Mode2_f0,Mode2_ql,Mode2_c1,Mode2_c2,Mode3_f0,Mode3_ql,Mode3_c1,Mode3_c2,Mode4_f0,Mode4_ql,Mode4_c1,Mode4_c2
41.5033,502.136,296.381,497.414,299.502,7049740538.620682,8864.930961478802,0.0035749689221246947,0.0045776106733576944,7256123792.054783,10872.769107924187,0.00911891460088946,0.012358220305945633,7793692454.10319,7491.550266905388,0.019878523552984608,0.007815646475406524,7981185475.138794,8830.217916247771,0.004310954625337611,0.014430313396906834
45.655316,501.981,296.38,497.237,299.512,7049740922.572396,8860.571198750678,0.0035837242821953664,0.004582889944206286,7256123997.42984,10861.224380858383,0.009131521614455908,0.01236784951369803,7793692589.477834,7497.908006225078,0.019926025080370682,0.007824106050748403,7981186548.027103,8830.241733486899,0.004310835904404757,0.014425555966950042
49.795396,501.921,296.376,497.155,299.503,7049741357.119114,8872.67239201952,0.003562616506530597,0.004582467947633517,7256124406.09986,10869.661488716562,0.009141643300110722,0.012370787908043886,7793694337.153658,7497.902081884243,0.019925878920647715,0.007832707336321786,7981187589.452075,8836.893608225253,0.004306750272209231,0.014421504630614514
53.929087,501.933,296.375,497.109,299.477,7049742412.820017,8874.40741525385,0.0035556159583268465,0.004561548920790546,7256124745.570886,10863.740792085255,0.009132291444753264,0.012352467855032448,7793695362.061374,7505.779446053813,0.019939373959793817,0.007826606508407176,7981187947.8545475,8824.299276236574,0.004295753104227752,0.014406265228561473
58.086184,501.929,296.371,497.067,299.475,7049743868.760208,8854.347548587655,0.00356779613196279,0.004569202398345232,7256124726.531976,10871.102157043766,0.009125373857898928,0.012361269728633204,7793695435.690301,7499.329794476919,0.019959194028340538,0.007854744092501574,7981188879.984975,8831.557446114171,0.0042929887622681516,0.014410298590530437
62.214085,501.893,296.369,497.052,299.485,7049743232.762011,8864.599103190223,0.0035646690868839613,0.0045526068626396705,7256125919.744903,10867.538339522234,0.009103462738941364,0.012385708734766606,7793696057.775181,7500.837269221594,0.02000326435232346,0.007823058581909802,7981189588.824403,8833.881216263251,0.004325225235083751,0.01438608332284198
66.343626,501.9,296.368,497.058,299.478,7049743156.3090925,8862.054365346721,0.0035725000035764717,0.004575150508478219,7256126266.5486555,10875.375764657381,0.009147445332010274,0.012353910322329293,7793696670.371227,7495.075890381593,0.0199891477319996,0.007854794762467135,7981190700.687627,8840.735224097072,0.004318615814061656,0.014418232312270155
70.471403,501.939,296.366,497.027,299.473,7049744351.965391,8870.523197563589,0.0035531971565317512,0.00457077993502704,7256126695.147286,10860.54760648053,0.009148590105735146,0.012371332910541814,7793697482.512799,7495.1756200387035,0.02007278802680293,0.00785001419891644,7981190591.619434,8834.832526146574,0.004307460082045807,0.014403486248987405
74.612407,501.888,296.361,496.925,299.471,7049744799.78739,8862.23705192799,0.003561439564966613,0.004567166284898546,7256127516.662516,10852.755210812005,0.009134968279965322,0.01236889527650572,7793698664.929656,7507.553062528585,0.020008732887903263,0.007839150769329254,7981191941.251187,8829.393065444307,0.004299812801342931,0.014372165119025492
78.753396,501.916,296.361,496.913,299.468,7049745226.172565,8830.727545561229,0.003548473091224882,0.0045679129888138515,7256128125.1158,10853.707851036424,0.009132991244342683,0.01240926991374935,7793699376.038976,7500.022811724622,0.02011011815334822,0.007839590307364717,7981192671.0854225,8834.605748591835,0.004317770230257526,0.014409106170459164
82.892163,501.962,296.358,496.9,299.461,7049745569.563182,8862.026186522311,0.003550284978037765,0.004555330240540646,7256128790.13552,10870.469482258728,0.00912595853608917,0.012393018121080152,7793700153.383462,7505.455886175903,0.02007499550010248,0.007850549881911879,7981193269.273081,8830.00113573085,0.004295748180300763,0.014398099638303151
87.036701,501.995,296.357,496.944,299.471,7049747067.305235,8858.387831459242,0.0035418286717975814,0.004555196446042779,7256128454.9465,10867.735170015882,0.009141120334685763,0.01236430510378633,7793700816.490034,7500.434445782936,0.02008484353547928,0.007861252236111014,7981194133.292729,8838.482662984852,0.004287256218750564,0.014394480839289807
91.176123,502.094,296.354,497.063,299.463,7049747940.304072,8855.153201924142,0.0035408230984465532,0.004565204695161712,7256129043.855709,10848.500355632945,0.009166478937472616,0.012375059608082327,7793701698.247807,7498.577615282325,0.02008879352919273,0.007843776855107553,7981194318.75025,8840.065644564946,0.004299123250658473,0.014393955749916013
95.329739,502.126,296.352,497.198,299.447,7049748097.563151,8866.01088177289,0.0035835619298842103,0.004556219493000428,7256129833.813375,10855.964928804355,0.009148940800067257,0.012382953238850872,7793702539.57762,7502.982079899473,0.0200317188344557,0.007863983427356417,7981195671.616262,8830.608572470648,0.004296254591978313,0.014384939051393788
99.475706,502.123,296.351,497.321,299.445,7049748707.0629835,8857.286432040613,0.003561031325641648,0.0045678553990500465,7256130130.305362,10880.811014780154,0.009153207746495235,0.012397322676769153,7793703403.963659,7496.483123570553,0.020109473353521222,0.007861023783524173,7981196628.13945,8826.260487316897,0.004312242139214894,0.014368350835970782
103.599385,502.198,296.349,497.466,299.428,7049748188.739558,8848.097558347963,0.0035192468949576767,0.004546161854466644,7256130349.147973,10874.04918533156,0.009142268359995187,0.012396442386476483,7793704285.838897,7501.397423392302,0.020215937624014926,0.007865000915319968,7981197498.527416,8833.385748149345,0.004250640333672666,0.014366662791563567
107.761058,502.23,296.345,497.5,299.421,7049748833.970826,8861.78507630368,0.0035427471277916563,0.004550538167539695,7256131275.168902,10875.054772145359,0.00916098136543877,0.012402475821056492,7793703869.182961,7500.234333211021,0.020233954328608503,0.007853762682638541,7981197986.467902,8835.592631110858,0.0042981889680253306,0.014371838622322348
111.938195,502.319,296.346,497.61,299.417,7049750366.792171,8870.179568240846,0.0035387155819743333,0.004556723224171934,7256131500.08446,10863.884209149985,0.009170400750805318,0.012405163395868305,7793705821.979749,7508.092605484241,0.020212761565966995,0.007877341547555573,7981198476.980947,8845.367090781947,0.004293550545389211,0.0143762544013135
116.094483,502.463,296.341,497.755,299.423,7049750657.861314,8867.881422236422,0.003512806033601547,0.0045537061976018214,7256132228.547995,10868.90938624024,0.009169662360347438,0.012384584435834817,7793705661.1843195,7499.762498527707,0.020222215787681012,0.007878396654000822,7981199090.643136,8832.208798139536,0.004313664030937663,0.014362729752954504
120.294741,502.621,296.339,497.929,299.4,7049750735.6167,8870.35696154837,0.0035611555495366487,0.0045819156844788935,7256132187.616172,10865.254043879264,0.009142400810010614,0.012410949374474293,7793707199.653481,7507.227365765784,0.020275907157586016,0.007865564443434423,7981200059.760655,8830.779264258988,0.004295536259905042,0.014359429519149251
124.439819,502.689,296.338,498.002,299.398,7049751206.160498,8862.468869602633,0.0035392671836974253,0.004577248562555805,7256132801.274476,10865.83935731004,0.009123978409476373,0.012382351866872058,7793708030.406225,7492.4262933098935,0.020219060832805898,0.007847797847737712,7981200803.335338,8830.790080792813,0.004310606920711096,0.01437049987637734
128.570655,502.63,296.336,497.951,299.405,7049752526.230987,8857.135032830021,0.0035457499731234372,0.004547381250882677,7256133534.961237,10866.04572602949,0.009134272999790041,0.012405938899017331,7793708132.48087,7506.901692939259,0.020260898183499004,0.007891815217959028,7981201438.155255,8830.879324686102,0.00433220299751377,0.014366531889089942
132.72261,502.697,296.334,498.001,299.41,7049752000.847014,8862.168757097936,0.003536777657858543,0.004549199564414398,7256134314.238744,10869.550769268224,0.009148128420876079,0.012404955766934588,7793708797.315855,7504.9804567996225,0.02018802969998911,0.007868975589263656,7981202174.103066,8834.7275466506,0.004270790579188559,0.014369448178059015
136.843341,502.678,296.331,497.982,299.415,7049752437.270109,8864.814356076791,0.0035312083876325112,0.004526427937348994,7256134475.78101,10861.654262880658,0.009160522746360087,0.012391936356386107,7793710350.108879,7499.40349827367,0.020253839033141232,0.007864045573139215,7981202848.911097,8831.702598562906,0.004278556560183092,0.01435671022922682
140.968724,502.596,296.328,497.896,299.384,7049754156.5608225,8868.921453846066,0.0035653985455784023,0.004559481406412503,7256134674.934829,10866.228550000329,0.00914562385633455,0.01240741466916343,7793710294.819428,7499.868677667654,0.020156127193968275,0.007885533619708089,7981203872.953579,8838.760913255623,0.004282828063328028,0.014363054711068085
145.100411,502.72,296.328,497.917,299.376,7049752970.580495,8864.447706867062,0.003551599960812885,0.00455333890884701,7256135283.184562,10856.435563316385,0.009161453426738306,0.012395750659680054,7793711952.34624,7497.9483401603175,0.020246746624040534,0.007855513041463058,7981203889.083495,8823.886464176563,0.004221722916942636,0.014365796397843005
149.25166,502.783,296.327,497.826,299.382,7049755095.054808,8854.94530239083,0.003548712178222276,0.0045423273693755055,7256135564.533512,10876.23790098484,0.009132732762006176,0.012410495001746156,7793712311.613079,7495.143424598357,0.020235169621215753,0.007844160707878788,7981205649.476394,8827.490281965636,0.004280638328267082,0.014362244723965653
153.37126,502.794,296.322,497.762,299.361,7049754841.911906,8868.901550877228,0.0034989427240001408,0.004560283819828532,7256135892.039481,10860.181620793974,0.0091303057918863,0.012400603595913665,7793713852.15445,7492.800692112746,0.020242390849490786,0.007853594811483414,7981205994.783133,8825.950799610531,0.004290103449714319,0.014362115130900804
157.50012,502.901,296.321,497.796,299.354,7049754755.062089,8854.680961747816,0.0035635000109816126,0.004571780917883218,7256136774.8023815,10873.061416955608,0.009142228082297655,0.012379076856222703,7793714096.5832815,7495.602199921225,0.020230735952659073,0.007837192236755944,7981206942.104878,8820.72887227788,0.004292632416853858,0.014345800371042765
161.982205,502.923,296.32,497.769,299.347,7049755482.175556,8863.713035739895,0.0035080561355121443,0.004566691678831533,7256136978.217745,10871.275910584554,0.009109251734603797,0.01239720444056445,7793714682.281235,7491.436028083201,0.020241284713677768,0.00784429133527944,7981207265.371213,8817.087958751388,0.004285548629739712,0.01434421023888508
166.112861,502.921,296.316,497.751,299.344,7049755726.188412,8849.237012580394,0.003527001306619001,0.0045476898279334455,7256137872.0821495,10872.192801009494,0.009109777353617152,0.012375509726057133,7793715641.71044,7495.015932731854,0.02028710918506587,0.007841937946548192,7981208200.085972,8830.787120158302,0.004275610135501956,0.014355696773230356
170.274376,502.919,296.316,497.744,299.335,7049757201.416142,8844.144441631359,0.0035050625572434755,0.004541160378474321,7256137937.116268,10856.362831250159,0.009115025248079842,0.012377281579408286,7793716907.269928,7495.81078433524,0.020174401766081002,0.007850419679909843,7981208938.575256,8816.173419033717,0.0042547104797699235,0.014352204384447833
174.394081,502.797,296.314,497.679,299.318,7049757377.884557,8868.18973735667,0.0035441573299780566,0.004549774398990695,7256138519.096093,10868.09963186789,0.009142442991615226,0.012386283763318328,7793718179.293859,7500.754919506943,0.02016977452083427,0.007846626765852337,7981209817.953038,8815.710715443354,0.004259044299374235,0.014348746142733909
178.533683,502.653,296.309,497.672,299.306,7049757885.672121,8855.024885837945,0.0035172326659774792,0.004575699110889429,7256139421.242202,10854.064697241216,0.009147797052558112,0.012374754507782387,7793719024.183719,7495.812493531641,0.020197613543969282,0.00783704956542904,7981211051.080975,8814.261963357647,0.004208284662416907,0.014335434052112035
182.668482,502.53,296.312,497.649,299.296,7049758737.904967,8869.77065522024,0.003545694955905537,0.0045529122127318375,7256139066.751866,10846.85714795101,0.009166189108679952,0.012384885434311958,7793718902.810952,7493.030046099168,0.02021271006493824,0.007848993088674518,7981211673.103995,8815.64938689421,0.004290889522541526,0.014337383394029153
186.80927,502.508,296.308,497.62,299.286,7049759113.708908,8849.380316796503,0.003561311300860225,0.004546110493763388,7256140114.607498,10864.936726486796,0.009159403824819256,0.01238383493707159,7793719643.831164,7485.917390297337,0.020245316838750277,0.007842045172680338,7981211666.502814,8815.38679539612,0.00427976004482265,0.01434301891601279
190.925234,502.459,296.306,497.563,299.287,7049758425.28961,8851.014486920332,0.003537146118317336,0.0045642576168765684,7256140562.355443,10861.858564205973,0.009141532142731923,0.012375455743027633,7793720999.285726,7483.668210486315,0.020261541133233443,0.007838056693439208,7981213193.133549,8816.009582695637,0.004276715809520512,0.014337618351583797
195.040482,502.529,296.304,497.616,299.289,7049759608.769409,8868.497963869411,0.003563488724054066,0.004552090128639611,7256140434.123146,10856.097339856691,0.009140563961415002,0.012381270388186691,7793721395.1394615,7483.583964244111,0.020320157634745473,0.00783870597819015,7981213570.440247,8799.867927783958,0.004270488719918083,0.014325369898907293
199.198799,502.526,296.302,497.624,299.276,7049760233.265548,8853.562227045455,0.003531362161964879,0.004547765903482522,7256141453.938283,10854.574232142942,0.009135715472396123,0.012383827747250614,7793721574.119401,7485.924458377361,0.020259982484327962,0.007836314858859779,7981214564.966033,8803.594813651162,0.004239563036304787,0.014314613193948968
203.328334,502.58,296.299,497.678,299.28,7049760766.61462,8854.553459106242,0.003534861290042814,0.0045533435389117066,7256141618.582398,10849.332806002602,0.009146486818936274,0.012372138301227978,7793722959.650383,7485.120730002789,0.020253491826748276,0.007810321045241901,7981215684.026008,8800.231408699214,0.004269462741035964,0.014326733971279652
207.4712,502.539,296.299,497.68,299.3,7049761733.081405,8852.288509577127,0.003543685407194485,0.004556781908107196,7256142325.189202,10833.654549463383,0.009156232537018192,0.012362607007833515,7793723420.894126,7480.757418231839,0.02025322191092428,0.00782639764398001,7981215935.9932575,8806.278173844248,0.0042468764123523885,0.014322521959717085
211.58496,502.522,296.296,497.667,299.268,7049762399.778406,8865.545314011384,0.0035514361254799444,0.004537170617321125,7256142901.020643,10859.31887904612,0.009163022375623739,0.012360172837358387,7793723946.573238,7483.117237396519,0.0202638958449558,0.007834475172929378,7981216310.984245,8808.28061712335,0.004230070766176771,0.01430402497558218
215.737259,502.411,296.295,497.54,299.262,7049762165.09313,8835.742911946752,0.0035496003541890067,0.004568047693162452,7256142977.282301,10852.921835419766,0.009152988806895445,0.012374579759879026,7793725300.157693,7479.2296494467,0.020288427911384195,0.00783303113594651,7981217385.928882,8802.30590534075,0.004260079284918301,0.014305475649361108
219.900199,502.336,296.291,497.429,299.284,7049763063.572569,8857.619413280836,0.0035426646143197618,0.0045507672762514365,7256143682.599574,10858.380756633904,0.009115339757034761,0.012367185452585428,7793726384.571591,7480.1415792631215,0.020262855999658883,0.00783856426652647,7981217996.1441965,8804.61068333111,0.004249748960995348,0.014303972741678193
224.016754,502.379,296.291,497.392,299.28,7049763933.057917,8844.667084279798,0.0035448214709388457,0.004561627080552534,7256144476.162251,10848.655766046697,0.009142028074079067,0.012364076241110635,7793726485.753332,7476.241499873867,0.0202608761086909,0.007825900432575009,7981218592.29635,8794.406649238077,0.004225723426455534,0.014285470787485984
228.171328,502.442,296.291,497.374,299.261,7049763822.4045,8847.179905291254,0.0035654464171794627,0.004553472773023678,7256144944.90128,10841.910636513105,0.009183855869462567,0.012350083385392846,7793728445.706639,7477.913383781827,0.02032650354687759,0.00783916216308282,7981220061.496853,8804.536949722678,0.0042254188590144836,0.014299581828413165
232.313282,502.436,296.289,497.283,299.275,7049764687.463164,8861.740240491485,0.003565011525217658,0.004535786698289011,7256145467.133955,10842.276627382415,0.009155434494685252,0.01236308886754528,7793727937.930718,7478.470013621943,0.020327212679837784,0.007821388277516375,7981220736.970156,8799.47253540358,0.004244834516963076,0.014290890722398688
236.437775,502.368,296.285,497.119,299.26,7049765721.144379,8846.625765906849,0.0035551660798265198,0.004540123997514493,7256145830.3215065,10842.33090879545,0.009166816730209382,0.012367928347721699,7793729183.663547,7479.482168306381,0.020275726463920844,0.007826961739608373,7981221520.686549,8797.774399063977,0.004253122142988934,0.01429697523554296
240.58251,502.273,296.284,496.913,299.252,7049766981.103289,8854.306934046677,0.00358626157843337,0.004540189957019174,7256146231.359735,10833.330279007008,0.009105753826241533,0.01236179314880539,7793730452.164662,7477.038034127166,0.020259028410751112,0.00783455716228189,7981222388.518547,8804.207102981281,0.004246587023426369,0.014286007338176712
244.735002,502.253,296.282,496.81,299.248,7049768204.928576,8834.426180766817,0.0035285348082215095,0.004541176152821995,7256147696.489249,10840.537955621596,0.009131184606418208,0.012344892930495307,7793731167.827373,7479.297139628156,0.020205465302992387,0.007801690692406745,7981223404.2555685,8796.983428540989,0.00423063157445503,0.014310010842820626
248.902017,502.259,296.281,496.823,299.245,7049767873.943991,8855.64683141996,0.0035556648246382293,0.004513843863711591,7256147662.032062,10843.195214877473,0.009171322630294802,0.012338341330233354,7793731999.634163,7465.860539720717,0.02027262185490181,0.00782794073334587,7981223939.66586,8798.709811740888,0.004223942005708384,0.014273088167639598
253.01128,502.152,296.28,496.782,299.224,7049768187.750805,8848.308383578487,0.0035346392600228457,0.004530671714664703,7256147990.904483,10850.383185987623,0.009101924529820234,0.012366893888595406,7793732936.086032,7465.246916216696,0.020321635714399593,0.007810829987467646,7981224422.987796,8797.661994275923,0.004234949981080618,0.014286443417725678
257.16535,502.037,296.278,496.71,299.228,7049768012.730698,8845.186770189051,0.0035340052574334784,0.004520297621574856,7256148592.955763,10841.71298292638,0.009140007583530762,0.012365338525559547,7793734193.433533,7465.646019230515,0.020355753023160984,0.007803205570218708,7981225081.261719,8798.446217396158,0.004223180080633384,0.014261957887374782
261.310167,501.966,296.275,496.669,299.225,7049769705.677949,8857.269023464067,0.0035171203332864756,0.004552498976652621,7256149345.968687,10842.635100320898,0.009134812923071873,0.012348670245320076,7793734164.161979,7472.605198890318,0.020433483090701296,0.007825663381921127,7981226148.927744,8794.923719752498,0.004217731661768394,0.014261490265663512
265.456666,501.99,296.275,496.674,299.193,7049769738.024797,8826.602997518883,0.0035552138206543433,0.004537763471427569,7256150001.493486,10831.858993525531,0.009113792991199698,0.012348480968391008,7793734509.746793,7466.5252614137835,0.020409064675904143,0.007817920693596648,7981226739.9464,8788.463749753093,0.004210327188235127,0.01424760032079143
269.609607,502.016,296.274,496.764,299.204,7049770277.545381,8833.635396253669,0.003534658653120486,0.0045226378303733165,7256150183.708243,10834.474677226477,0.009144573306985917,0.012348195355796178,7793735521.454499,7470.709938022522,0.02032742895997401,0.007817538644199373,7981227231.772663,8780.265438603488,0.004225379815082752,0.014272141637627833
273.745413,502.078,296.271,496.813,299.204,7049770950.373825,8846.831611043288,0.0035380577233734473,0.004539360589982262,7256150891.866544,10833.396613614263,0.009143523071553456,0.0123648433156841,7793736165.992116,7467.484588461951,0.020324360984279515,0.007812146879663857,7981228247.017277,8794.37672373064,0.004183685027177951,0.014237471718476368
277.923573,502.171,296.269,496.911,299.197,7049771540.710334,8842.593836196696,0.003581892651378069,0.004515366458830657,7256150727.608707,10829.613387101892,0.009160088116245626,0.012359496314319164,7793737291.1037445,7468.346157046066,0.020365777308399956,0.007775639440414171,7981229266.228468,8777.117889935203,0.004196189042912511,0.014248306424041419
282.031347,502.214,296.267,496.997,299.189,7049772350.049937,8840.584320229067,0.003521115977163907,0.004529569732690742,7256151894.645695,10846.265357441514,0.009136700569135374,0.012340533426212762,7793737681.298146,7462.04380564163,0.020395540549568845,0.007800691914876764,7981230037.094995,8783.777360677783,0.0041961418100333985,0.014251204149298088
286.202939,502.169,296.266,496.948,299.198,7049772526.380048,8822.860240174678,0.0035335254645468207,0.004527034991328931,7256152540.483607,10829.69756835469,0.00913311508146517,0.01235394433159197,7793738508.4706,7469.2280750242635,0.020450200190619296,0.007801286875384667,7981230638.885583,8782.033553395879,0.0041959887604582965,0.014237379295119987
290.342633,502.156,296.264,496.967,299.164,7049773597.567271,8841.826840965692,0.0035223570655288808,0.004527275469793741,7256152751.4565935,10821.791669021632,0.009137969831557161,0.012351429679591715,7793738939.830661,7462.557387513553,0.020389134896614564,0.007793495569450354,7981231302.050175,8785.528867196064,0.004201883835017157,0.01425923782012678
294.499051,502.172,296.262,497.003,299.179,7049773617.179852,8838.860770565181,0.003547051291169597,0.004530811956817296,7256153745.605027,10830.468232716164,0.009139499742788179,0.012345255349345377,7793740305.679154,7456.1082329428655,0.02038995103009097,0.007794806993139295,7981232496.429831,8771.390950706374,0.004203735515699029,0.014221358903763309
298.630077,502.141,296.26,496.951,299.178,7049773905.944341,8841.37614928863,0.0035337981177301294,0.004516249565685283,7256153855.907858,10831.723290806118,0.009139727460077667,0.012340925781244672,7793740960.65319,7459.344665857888,0.02043081796827339,0.007789722883126823,7981232650.3570385,8771.742632595218,0.004172404933909521,0.014237317229125685
302.763822,502.109,296.258,496.949,299.173,7049775024.876125,8844.75812022897,0.003525770375486047,0.004522444017821748,7256153704.759849,10817.824685620975,0.009087296627023823,0.012337334938463227,7793741509.0182705,7455.440804374166,0.020469224555295575,0.007795375807581674,7981233766.241427,8778.391745196106,0.004174118409685641,0.014219527996205288
306.907811,502.036,296.257,496.892,299.18,7049776034.057038,8828.431250260497,0.0035802559610958913,0.00453020281572502,7256154660.586648,10817.10520521442,0.009150461970712988,0.012329952158140414,7793742794.101117,7465.665699781562,0.020426592145196567,0.007796697634408055,7981234402.924214,8770.30572561404,0.004279986477388861,0.014219292791829418
311.045256,501.966,296.256,496.801,299.159,7049776045.942784,8832.706252933915,0.003507770273173372,0.004527571145237886,7256155603.698528,10827.016651105316,0.009134612380372819,0.012331294355548262,7793743182.6572895,7450.2882479494765,0.02034317623523678,0.007791672891926002,7981235352.885538,8768.534086105272,0.004193752774814943,0.014215847932350662
315.209422,501.882,296.256,496.691,299.156,7049776517.303022,8826.24398285237,0.003533807834803971,0.004535160574366237,7256156198.614625,10824.686130719756,0.0091302363844809,0.012339090304173577,7793743914.84886,7459.299882936255,0.020435436576890988,0.007782092671818368,7981235622.408894,8773.9533592548,0.004135509028011104,0.014223128474370758
319.376086,501.809,296.252,496.576,299.145,7049777045.911685,8832.653555527195,0.003612037007079348,0.004511001601032142,7256212295.75033,10822.709675422873,0.009192830357195602,0.012383256780680533,7793812520.398403,7449.0186703418885,0.02065586009129168,0.007830179439254847,7981307455.141229,8772.487122172333,0.004155576304186062,0.014168390343876371
323.509404,501.809,296.244,496.545,299.137,7049839555.611131,8849.694890963898,0.0035345905689310457,0.004484667776141237,7256220170.262154,10813.260049678249,0.009158757788138122,0.012388286822579704,7793812866.680376,7453.830647038012,0.020975960173814093,0.00783065751261873,7981306035.328977,8760.631118072062,0.004197160336465783,0.014165429970339701
327.634324,501.84,296.243,496.51,299.133,7049838722.984245,8838.080551649762,0.0035013228344602993,0.004525534193468733,7256218742.010786,10818.77299533316,0.009185021198377658,0.012364432192871444,7793811954.676352,7450.1195758456015,0.020951758942857272,0.007831970360394994,7981304453.093508,8766.4040727515,0.0041641524824636645,0.014144348304215166
331.803541,501.921,296.239,496.581,299.113,7049836962.266331,8829.597561728013,0.0035139531819126375,0.004496570423178454,7256217587.211472,10824.06172818304,0.009157653269618541,0.012381408312046921,7793811425.687338,7456.850261331038,0.020923209470850922,0.007826349883667576,7981304422.764756,8763.05924072306,0.004176143011784816,0.014139815194283697
335.933146,501.993,296.234,496.645,299.106,7049836769.589642,8831.608981599145,0.0035058668092143386,0.004473263617679846,7256217228.699704,10814.613754648844,0.009168639014638014,0.012373101987342964,7793810960.9885,7455.161988196537,0.020922806224027434,0.007827888756550423,7981304140.08369,8766.65764420079,0.004128167240798825,0.014147029895460248
340.059501,502.129,296.235,496.752,299.091,7049836588.548935,8827.867569362723,0.0035160707652014504,0.004474079781060218,7256216963.931689,10814.87152605879,0.009193805884793028,0.012384801019298706,7793811190.593518,7454.401043968901,0.020941893450913407,0.007826282455825386,7981304628.967704,8764.218981507633,0.004141195766559054,0.014117149285617777
344.215953,502.181,296.231,496.778,299.085,7049836198.280378,8838.65410118048,0.003507142975276229,0.0044761253787780385,7256217162.8524275,10826.054134577917,0.009197648322036785,0.012367565401236038,7793812059.931861,7450.173828546019,0.020933710466867202,0.00783239064052581,7981304698.393759,8757.89103185689,0.004147694649371986,0.014122629646483992
348.359885,502.232,296.23,496.775,299.083,7049837132.597198,8835.188040664696,0.0035012309899812434,0.0044900628313753466,7256217560.37655,10807.299589959724,0.009189726169633502,0.012365719746144154,7793811684.533122,7441.9946441516595,0.02096945484711889,0.00782757227161172,7981305633.302285,8760.049768979066,0.004165155548959432,0.014126345992894935
352.507112,502.241,296.225,496.772,299.088,7049837012.893212,8836.817602499845,0.0034877835926170613,0.004491053718313219,7256217954.761729,10822.865535845418,0.00918606299631279,0.012397380534946286,7793812783.412205,7447.621833934823,0.020986227372604777,0.007821803379902195,7981306026.386277,8760.100371454542,0.0041501016706387475,0.014114146927371883
